date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2009-07-21,252,10,0.95,0.99,10000,2009-07-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",168.11608389668018,229.53370706056504,146.66676553601405,203.5478680022079,172.021038585968,218.34270954900737,185.5561095623615,240.67345551908952,2009-07-31,-1.476278305053711
2009-07-22,252,10,0.95,0.99,10000,2009-08-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",167.44729203217054,229.53370706056495,146.4035326402587,203.5478680022079,173.8364218816926,218.95927112377797,184.89802439193326,240.16958246195804,2009-07-31,-15.88277816772461
2009-07-23,252,10,0.95,0.99,10000,2009-08-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",166.771744694282,229.53370706056495,146.1376408263644,203.5478680022079,171.8098267899725,217.79272968347306,184.26258543908781,240.68150074993966,2009-07-31,-54.356184005737134
2009-07-24,252,10,0.95,0.99,10000,2009-08-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",180.78328501073568,234.13003793221108,145.86906323657215,203.5478680022079,175.48535173642068,223.51821350271712,185.48341289670802,239.98618225285202,2009-08-03,37.40936279296869
2009-07-27,252,10,0.95,0.99,10000,2009-08-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",180.5533607172387,234.13003793221108,145.28312973659237,198.84147611349727,170.55217423994114,214.558839214035,183.94961428867347,237.69788611489892,2009-08-06,28.47466468811035
2009-07-28,252,10,0.95,0.99,10000,2009-08-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",178.62528748156717,231.17264582835347,143.19143784101934,198.84147611349727,168.74847369583392,216.35840718808143,183.79717302020612,237.64139186750617,2009-08-07,32.675628662109375
2009-07-29,252,10,0.95,0.99,10000,2009-08-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",177.02097430009567,231.1726458283534,141.07861774448094,198.84147611349727,175.78789032667984,222.820035362458,183.44328412567904,237.3926002727099,2009-08-07,23.093652725219727
2009-07-30,252,10,0.95,0.99,10000,2009-08-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",175.40045593497294,231.1726458283534,140.6273175775993,197.4874709429751,171.89672405189913,216.5804513716168,182.17590391455755,236.30659003540055,2009-08-07,7.455530166625977
2009-07-31,252,10,0.95,0.99,10000,2009-08-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",174.56178385187476,229.42434895820548,140.33596784447127,198.3758053049211,167.15082586242377,211.0635643007175,181.13204152957826,234.63963966941685,2009-08-10,10.39133071899414
2009-08-03,252,10,0.95,0.99,10000,2009-08-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",173.91003913237373,229.42434895820557,140.22801152728286,198.37580530492113,171.8890189604646,219.89177452413085,180.39484518503693,234.57403962096217,2009-08-13,5.709867477416939
2009-08-04,252,10,0.95,0.99,10000,2009-08-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",173.25171113287772,229.42434895820548,140.11896474224406,198.37580530492107,174.75658718821026,219.70365054416234,180.05587919788684,233.79024926468543,2009-08-14,5.401468276977486
2009-08-05,252,10,0.95,0.99,10000,2009-08-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",172.58673335560903,229.42434895820554,140.0088164745281,198.37580530492104,170.48700468414546,216.52320465501458,179.71224170565213,233.12380025704525,2009-08-14,7.171821594238281
2009-08-06,252,10,0.95,0.99,10000,2009-08-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",171.91503863109517,229.42434895820554,139.69578536439974,194.32131538113268,167.68150687413015,212.28974454541688,179.1798922199397,231.83045877810213,2009-08-14,24.266538619995117
2009-08-07,252,10,0.95,0.99,10000,2009-08-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",171.23655911138422,229.42434895820554,139.11954866499474,194.32131538113268,170.94379840008804,216.3221697682574,178.63621361944703,231.40029426126614,2009-08-17,-38.271751403808594
2009-08-10,252,10,0.95,0.99,10000,2009-08-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",170.55122626319132,229.42434895820557,138.53749139286845,194.3213153811327,166.16179856005067,211.74493543133522,178.02628937894997,230.29301956440577,2009-08-20,21.793489456176758
2009-08-11,252,10,0.95,0.99,10000,2009-08-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",169.7885821054977,225.47721407367905,137.94955475435705,194.32131538113273,169.0603616450588,212.66793889482634,177.73634028846936,229.24366874621808,2009-08-21,79.87129211425776
2009-08-12,252,10,0.95,0.99,10000,2009-08-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",169.0109699110454,225.47721407367908,137.35567936192132,194.3213153811327,162.3443240425504,212.18265587400592,177.30824770282533,229.45268613220304,2009-08-21,54.22087669372553
2009-08-13,252,10,0.95,0.99,10000,2009-08-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",168.22550304796226,225.477214073679,136.75580522814784,194.32131538113268,167.9478694798241,213.2357684032881,176.42453226905974,228.77831264678767,2009-08-21,38.82582664489746
2009-08-14,252,10,0.95,0.99,10000,2009-08-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",167.43210217616112,225.47721407367905,136.14987175968977,194.32131538113273,164.60254899253317,207.53324002587178,175.84407837784906,227.84962370606766,2009-08-24,53.51019859313965
2009-08-17,252,10,0.95,0.99,10000,2009-08-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",166.6306871541398,225.477214073679,135.87429901723513,190.46022420516357,170.37474847051826,213.84455144119417,177.49084069133363,228.2942379558016,2009-08-27,103.58117103576643
2009-08-18,252,10,0.95,0.99,10000,2009-08-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",165.8211770308859,225.477214073679,135.79304131108864,190.46022420516357,164.12540441187645,207.28798489108223,177.0371888248216,228.67884852591405,2009-08-28,73.45451354980474
2009-08-19,252,10,0.95,0.99,10000,2009-08-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",164.17562126370976,222.0023489823514,135.71716749793734,189.15420327916,167.26442700489986,211.47896067025226,176.30754204262038,227.8034988743362,2009-08-28,70.0343132019043
2009-08-20,252,10,0.95,0.99,10000,2009-08-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",162.46085340402678,222.0023489823514,135.6615625568178,189.15420327916,165.11943886339,208.6982752065132,175.24179889620657,226.99776607750223,2009-08-28,51.8669319152832
2009-08-21,252,10,0.95,0.99,10000,2009-08-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",161.5779535360706,220.60253548725433,135.46742089600687,188.05607726555172,162.73512355106692,209.27936542016016,175.63369934807156,228.60557377219436,2009-08-31,3.223981857299858
2009-08-24,252,10,0.95,0.99,10000,2009-09-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",161.25318521400465,220.60253548725433,134.57791143222013,188.0560772655517,164.48536383644233,211.44887812757975,174.7149527948855,227.75507034758112,2009-09-03,-35.540475845336914
2009-08-25,252,10,0.95,0.99,10000,2009-09-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",160.92513640383703,220.60253548725433,133.6794170243547,188.0560772655517,165.53353353294187,212.9450683731675,173.75811299157996,226.60336805090617,2009-09-04,-5.5140399932863104
2009-08-26,252,10,0.95,0.99,10000,2009-09-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",160.59377396932427,220.60253548725433,132.77184691539972,188.05607726555175,159.51586728109677,205.3785533915439,173.51680491051388,225.80346896977576,2009-09-04,6.298608779907049
2009-08-27,252,10,0.95,0.99,10000,2009-09-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",160.25906443951342,220.60253548725433,131.85510943160688,188.05607726555166,164.89592059188126,210.04463611770572,172.85082027553096,225.18323292865085,2009-09-04,-3.565654754638672
2009-08-28,252,10,0.95,0.99,10000,2009-09-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",159.92097400536105,220.60253548725433,130.9291119732302,188.05607726555166,165.18465761856086,209.06887205477227,171.64691272735138,223.7017727343113,2009-09-04,-4.017248153686701
2009-08-31,252,10,0.95,0.99,10000,2009-09-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",159.57946851631823,220.60253548725433,129.99376100517296,188.05607726555166,159.5742233900086,207.5542103437488,171.13632626696833,222.7121007640302,2009-09-10,32.92697906494146
2009-09-01,252,10,0.95,0.99,10000,2009-09-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",159.23451347688106,220.60253548725433,129.60197143534396,184.4230403123317,160.25264520653883,203.77559823849296,171.80383758910304,222.29981894857406,2009-09-11,64.67191696166992
2009-09-02,252,10,0.95,0.99,10000,2009-09-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",158.8860740431061,220.60253548725439,129.37889002084086,184.4230403123317,163.91120104994357,204.72562282248947,170.63852134338063,220.63855937883707,2009-09-11,72.27615356445307
2009-09-03,252,10,0.95,0.99,10000,2009-09-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",158.53411501909105,220.60253548725433,129.1535552587165,184.42304031233175,161.45673601120944,204.7782654579565,169.56086067516011,219.81768706168845,2009-09-11,55.53391456603998
2009-09-04,252,10,0.95,0.99,10000,2009-09-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",158.17860085341923,220.60253548725433,129.09268279150604,182.84731118925845,160.6201937560558,203.06894104305493,169.0804611761267,220.2256147645873,2009-09-14,34.611740112304865
2009-09-08,252,10,0.95,0.99,10000,2009-09-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",157.81949563556893,220.60253548725433,127.63126194019497,182.02487387848257,156.7551811745831,201.05894696404314,168.06021230933405,219.35675613611045,2009-09-18,77.00933456420898
2009-09-09,252,10,0.95,0.99,10000,2009-09-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",157.45676309228577,220.60253548725433,126.33963277031356,180.76615019612592,158.90079654211928,203.95775250553456,167.5299362911727,218.48014710292728,2009-09-18,79.8740959167481
2009-09-10,252,10,0.95,0.99,10000,2009-09-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",157.090366583919,220.60253548725433,122.33782380627278,180.4813720769489,155.4043196789978,203.52650025354214,167.01109798857132,218.2022014222972,2009-09-18,62.264194488525334
2009-09-11,252,10,0.95,0.99,10000,2009-09-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",156.7202691007202,220.60253548725433,120.82454322374245,180.4813720769489,156.629688953098,202.36208527908386,166.4072715599969,217.18217971565787,2009-09-21,70.37863731384289
2009-09-14,252,10,0.95,0.99,10000,2009-09-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",156.34643325910525,220.60253548725439,119.56297416920822,177.857101034901,156.2327334638824,199.8435846634045,164.7790717205276,215.58720278598514,2009-09-24,81.2743759155274
2009-09-15,252,10,0.95,0.99,10000,2009-09-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",155.3170499742005,221.41079573611134,117.9034626822341,178.7742451928442,156.09647576158028,202.33208690604195,163.72042799931074,214.6658265264369,2009-09-25,45.71861267089844
2009-09-16,252,10,0.95,0.99,10000,2009-09-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",154.76298112297647,209.6998766774397,116.22718845296728,179.56428317187596,150.97658606115968,196.3476906477015,160.3717922343196,211.62995575915397,2009-09-25,17.60893821716314
2009-09-17,252,10,0.95,0.99,10000,2009-09-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.82710168221325,206.06325254985478,114.25808506501798,174.83538964670825,153.80287955614088,197.40245882655435,159.75659930525734,211.08564014251905,2009-09-25,3.3132362365722656
2009-09-18,252,10,0.95,0.99,10000,2009-09-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.6374902841625,206.06325254985478,112.3056797786119,172.26417684393786,153.5479542441435,196.7020988277554,159.37099319146162,210.42177198947692,2009-09-28,29.807233810424805
2009-09-21,252,10,0.95,0.99,10000,2009-10-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.4459636194648,206.06325254985478,112.29584008249304,172.26417684393786,151.39621455191374,197.03307159664809,158.16638408350886,208.98354565340566,2009-10-01,-32.354707717895565
2009-09-22,252,10,0.95,0.99,10000,2009-10-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.25250234199237,206.06325254985478,112.28590099550429,172.2641768439379,148.1095166422089,198.18922580831787,157.35482071398206,208.5534921401038,2009-10-02,-39.588832855224666
2009-09-23,252,10,0.95,0.99,10000,2009-10-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.057086910202,206.06325254985475,112.27586151369748,172.26417684393786,147.9697751368403,195.0990244342123,156.8823795637647,207.82201593240603,2009-10-02,-39.97147560119647
2009-09-24,252,10,0.95,0.99,10000,2009-10-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",151.6162250149153,203.20188667512994,111.7011002405239,170.31832034193414,152.59498565640544,196.94817867888435,156.837629076635,207.5926296995743,2009-10-02,-42.21618652343756
2009-09-25,252,10,0.95,0.99,10000,2009-10-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",150.73788656979363,203.20188667512994,110.95080426984772,170.31832034193422,149.82453891013213,194.48155650223907,157.25457906505886,207.27426777676573,2009-10-05,-25.788955688476616
2009-09-28,252,10,0.95,0.99,10000,2009-10-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",149.8506760191657,203.20188667512997,110.19292955199302,170.31832034193417,140.941858248967,187.22753345011063,150.4561532446993,200.07297073523102,2009-10-08,15.062494277954102
2009-09-29,252,10,0.95,0.99,10000,2009-10-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",147.40767936303382,195.82487509937917,108.25084009528439,166.48576224270366,139.40373209441302,183.80717481023277,150.35504799131274,199.3795687605431,2009-10-09,21.021623611450195
2009-09-30,252,10,0.95,0.99,10000,2009-10-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",146.50245484448678,195.8248750993791,107.85772568925798,166.48576224270366,144.12305601656476,188.8551692144601,149.75335231029874,198.45679868812033,2009-10-09,24.22079086303711
2009-10-01,252,10,0.95,0.99,10000,2009-10-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",158.2169102932584,198.05341179156318,107.46064043064541,166.48576224270366,144.3643609112001,185.2568228418828,151.72161839017718,199.31730250994067,2009-10-09,75.29355049133301
2009-10-02,252,10,0.95,0.99,10000,2009-10-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",157.0902260571707,198.75456573204386,107.05954420982468,166.48576224270366,143.55701396752883,187.6529263915011,150.4918789721567,198.18942024934609,2009-10-12,75.29977798461908
2009-10-05,252,10,0.95,0.99,10000,2009-10-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",156.67274607716047,198.75456573204386,104.92888198807783,164.79152425467768,141.17002212692634,181.48421576772282,148.99068076611437,196.19782355473666,2009-10-15,121.25547409057623
2009-10-06,252,10,0.95,0.99,10000,2009-10-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",155.52318558732506,198.96769844720424,98.50685116719332,162.64883912861362,139.20018147247004,179.61877013858103,145.5035863285879,193.27861405167377,2009-10-16,83.77656936645508
2009-10-07,252,10,0.95,0.99,10000,2009-10-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",153.33371052898914,189.7975860461239,96.46113842098855,159.7757957064281,137.75548377624594,182.532747122674,144.18269248306746,192.03032590544825,2009-10-16,69.43049430847168
2009-10-08,252,10,0.95,0.99,10000,2009-10-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.82706203228489,189.0684218297115,96.1459256414413,154.50714029334688,138.28296727531293,182.78295815025555,143.2553154368411,191.32988057149342,2009-10-16,53.71190071105957
2009-10-09,252,10,0.95,0.99,10000,2009-10-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.60659862183428,189.0684218297115,95.62391139016549,150.71549331851674,135.35141556532378,180.10305580919803,142.702425316655,190.52287492383078,2009-10-19,54.924077987670955
2009-10-12,252,10,0.95,0.99,10000,2009-10-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.38390830824784,189.0684218297115,95.1884958134647,144.21873611929422,132.39161729498818,174.1050769273903,139.14648654576294,185.73864213444648,2009-10-22,97.78388977050787
2009-10-13,252,10,0.95,0.99,10000,2009-10-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.15896859755443,189.0684218297115,95.0678759127227,144.21873611929422,130.0951274350192,172.1450421311674,136.94659182732147,183.1744434250437,2009-10-23,144.27448272705067
2009-10-14,252,10,0.95,0.99,10000,2009-10-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",150.20602336832536,186.06105288173782,85.89308307720493,142.68646397682227,129.81890412511424,170.83197682068223,133.79599796997704,179.92788884343278,2009-10-23,128.0437374114989
2009-10-15,252,10,0.95,0.99,10000,2009-10-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",147.4498880437208,184.39564191310004,74.45145948354582,138.51818262493163,129.63283225454762,172.41501967586402,133.67134566691027,180.1000711682188,2009-10-23,106.42105102539051
2009-10-16,252,10,0.95,0.99,10000,2009-10-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",146.42863356676386,184.39564191310004,72.18878932435689,137.7205562757101,124.64379134261469,167.0627668938133,132.81026442174317,178.91955335808586,2009-10-26,127.39950180053711
2009-10-19,252,10,0.95,0.99,10000,2009-10-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",145.39706338801943,184.39564191310004,69.67840631409966,136.94132979356792,124.51382190755619,166.73245961477414,132.364945034291,178.22441632765887,2009-10-29,87.71016120910639
2009-10-20,252,10,0.95,0.99,10000,2009-10-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",144.3550733084796,184.39564191310004,68.37585947209803,136.94132979356795,124.4686160732568,171.112121793008,128.70584007061092,174.7549729013425,2009-10-30,8.121681213378729
2009-10-21,252,10,0.95,0.99,10000,2009-10-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",142.1635794494333,179.14523009745554,67.06894724095359,134.97660689844324,121.89918070930112,163.42474283067807,126.60791894213997,173.04178599742488,2009-10-30,-17.668285369873225
2009-10-22,252,10,0.95,0.99,10000,2009-11-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",141.77109187801523,178.3418326640773,65.75724305568244,134.97660689844326,119.13268602135336,160.13152304879983,126.3197110686309,172.57058459596215,2009-10-30,-21.10454559326172
2009-10-23,252,10,0.95,0.99,10000,2009-11-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",141.48224043364627,178.3418326640773,65.19006714466218,133.6372079330822,123.44030003833825,165.89284442937824,125.74192665150002,173.39998094986277,2009-11-02,-63.701181411743036
2009-10-26,252,10,0.95,0.99,10000,2009-11-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",141.19047129792006,178.34183266407732,65.16042078029731,133.6372079330822,122.52817786162929,167.8575116653022,123.9943033441011,171.90684823166012,2009-11-05,-37.25351333618164
2009-10-27,252,10,0.95,0.99,10000,2009-11-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",140.3870644601214,178.8063539544138,64.68319670719839,129.4138637460056,121.43700077694984,161.63192712539197,125.34744940651923,172.18923771264116,2009-11-06,-9.585323333740234
2009-10-28,252,10,0.95,0.99,10000,2009-11-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",140.0893712290978,178.80635395441374,64.29063060234964,129.41386374600557,124.36330615113664,165.48740375896864,128.87994818121535,174.99126725190385,2009-11-06,32.41291046142601
2009-10-29,252,10,0.95,0.99,10000,2009-11-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",139.78867099574066,178.80635395441382,63.904280717404575,127.4671836941484,125.54874509827745,167.73858248847495,127.56953951689654,174.11806823485898,2009-11-06,5.1499176025390625
2009-10-30,252,10,0.95,0.99,10000,2009-11-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",153.77029643638903,181.34619701999634,63.60560358455573,127.46718369414842,127.08654931088905,167.4409665550402,132.18387410549136,178.01457448052537,2009-11-09,105.25059700012207
2009-11-02,252,10,0.95,0.99,10000,2009-11-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.9906832505754,181.3461970199964,63.30390951097104,127.4671836941484,127.43496484190129,170.02633597450162,131.52958022734728,177.29721143253542,2009-11-12,118.13990592956543
2009-11-03,252,10,0.95,0.99,10000,2009-11-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",152.20319518409696,181.34619701999634,60.263920139087766,126.73175338997667,125.51676972289233,166.4335796003688,131.95902965299035,177.12212261881552,2009-11-13,150.87085723876947
2009-11-04,252,10,0.95,0.99,10000,2009-11-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",151.16535723064476,180.18099897313363,58.97099753481188,126.7317533899767,122.655319431352,163.56687019697122,128.46271830602535,173.85961741142773,2009-11-13,122.76287078857416
2009-11-05,252,10,0.95,0.99,10000,2009-11-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",147.96076615873537,178.09546724367615,57.91263265418428,123.96350631564013,117.72650565376152,159.72427668264487,125.64709451765893,171.47585413138344,2009-11-13,91.7015933990478
2009-11-06,252,10,0.95,0.99,10000,2009-11-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",144.72380548003898,177.63696848524188,57.73357941625456,123.64784898042318,120.36094623562963,162.63204522228165,125.24719323629517,170.93643582472185,2009-11-16,93.43384742736816
2009-11-09,252,10,0.95,0.99,10000,2009-11-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",143.52438665784217,177.63696848524188,57.61085028291815,123.64784898042316,117.46392079450357,162.47406166617063,123.30205226122973,170.10206632369014,2009-11-19,39.16524887084961
2009-11-10,252,10,0.95,0.99,10000,2009-11-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",142.31285249400693,177.63696848524188,57.48688146136622,123.64784898042319,119.15979915925489,160.88268616724207,122.20989208386231,168.9291482084252,2009-11-20,20.71590423583979
2009-11-11,252,10,0.95,0.99,10000,2009-11-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",142.14374661088587,174.79300781227317,57.14552459145341,123.5901267481647,114.38657432204982,158.1337866273508,119.75972174324846,166.2039939982104,2009-11-20,12.994613647461115
2009-11-12,252,10,0.95,0.99,10000,2009-11-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",141.53752038783276,173.76737654839548,56.80071967234956,122.3254126394657,114.60934086538268,155.21260406662728,119.7516886946653,165.86249037501517,2009-11-20,9.878787994384766
2009-11-13,252,10,0.95,0.99,10000,2009-11-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",141.20166940422197,173.76737654839548,55.419901558154045,116.25783367810425,110.75970020648721,153.8686931420522,116.76889631924362,162.92438970115035,2009-11-23,28.37285041809105
2009-11-16,252,10,0.95,0.99,10000,2009-11-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",140.2768800976261,173.2937428174428,53.905212555310364,113.22642940374025,114.47993918535354,156.92172023139003,114.97512538566511,160.90091521321418,2009-11-25,13.899860382080078
2009-11-17,252,10,0.95,0.99,10000,2009-11-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",139.93420997864766,173.29374281744282,52.613210925445074,111.47868169007859,109.14847765753356,150.72568957224604,114.17527010925733,160.49341143895737,2009-11-27,-46.595468521118164
2009-11-18,252,10,0.95,0.99,10000,2009-11-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",139.5880785453361,173.29374281744282,51.308158774066,108.88389963686649,107.09707720049973,148.6015810358213,111.71667310080801,157.53135469361615,2009-11-27,-46.95489883422834
2009-11-19,252,10,0.95,0.99,10000,2009-11-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",138.49246517957678,169.46386729166446,49.98992427772352,106.57838560243836,107.25104713281986,146.43945312236872,112.35980202263026,157.31446600574378,2009-11-27,-15.596427917480469
2009-11-20,252,10,0.95,0.99,10000,2009-11-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",135.3104482679079,168.29226723312576,49.192308006308124,98.53803158735862,105.51544788504205,148.6436160341985,112.82159228923278,157.05194707897414,2009-11-30,1.8501567840576705
2009-11-23,252,10,0.95,0.99,10000,2009-12-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",134.80253061284034,167.60321424176522,48.63591810259942,97.4424358168976,108.63154927238719,151.10326337000623,111.2227939992174,156.00757848361158,2009-12-03,-29.74213600158709
2009-11-24,252,10,0.95,0.99,10000,2009-12-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",134.68688596537774,167.6032142417652,48.073908098853266,97.92611636578836,105.28360178125176,147.3130530506804,111.25380712522946,155.73534782743036,2009-12-04,-29.279499053955078
2009-11-25,252,10,0.95,0.99,10000,2009-12-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",134.57007319016301,167.6032142417652,47.5062212263824,98.40988353673319,106.27230570192837,148.80940617755772,111.52136013346683,155.64207459837428,2009-12-04,-26.029605865478516
2009-11-27,252,10,0.95,0.99,10000,2009-12-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",134.45208048792588,167.6032142417652,47.18415249883,93.01546481142132,107.52790155271808,148.59406862989655,114.43653167703931,157.94171095112884,2009-12-07,-8.794279098510742
2009-11-30,252,10,0.95,0.99,10000,2009-12-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",134.33289594021164,167.60321424176516,45.55754559137382,92.41232486256038,104.38098762065874,143.7845453911495,110.57391342078029,153.55407600100853,2009-12-10,13.051872253418093
2009-12-01,252,10,0.95,0.99,10000,2009-12-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",134.0047129048291,165.42801895226128,44.4089926562951,92.5513398945256,106.02286062978982,145.02790112834785,109.94048357244826,153.09323604783867,2009-12-11,-12.380552291870224
2009-12-02,252,10,0.95,0.99,10000,2009-12-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",133.88310842802647,165.42801895226128,43.98340947955485,92.55133989452563,105.20634254250571,141.83587737431574,110.97276574580957,153.64986508068117,2009-12-11,0.1696014404296342
2009-12-03,252,10,0.95,0.99,10000,2009-12-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",133.76027562317532,165.42801895226134,43.553527482847535,92.55133989452561,107.56309639699904,145.26614227347594,109.48256394951157,151.8554914329536,2009-12-11,-1.1259460449219283
2009-12-04,252,10,0.95,0.99,10000,2009-12-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",133.42204685515375,165.88501030488632,43.119303243749236,92.55133989452561,101.56818762605654,139.09758761654345,110.0116174832904,152.0548967448145,2009-12-14,23.794794082641424
2009-12-07,252,10,0.95,0.99,10000,2009-12-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",133.29672004681672,165.88501030488635,42.680692901225704,92.55133989452561,107.7648928502996,144.5530071756917,111.40517539706732,152.74248112684538,2009-12-17,7.361955642700195
2009-12-08,252,10,0.95,0.99,10000,2009-12-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",133.17012731112274,165.88501030488638,50.438491695644736,94.76937978559657,107.8375215097849,145.7992698668038,111.19457139043267,152.21645708641427,2009-12-18,53.089389801025334
2009-12-09,252,10,0.95,0.99,10000,2009-12-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",133.0422558609268,165.88501030488635,49.887425496806586,94.76937978559657,108.74687665101854,146.7479037359844,109.58600498200671,151.11271245419152,2009-12-18,22.64212608337397
