date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es
2008-12-10,252,10,0.95,0.99,10000,2008-12-20,1,1,0,['AAPL'],74.36671716272481,110.15717777320565,101.95676471014185,119.70792501624854,67.0991373024099,80.03576969726541,75.62065481987776,92.39962244186626
2008-12-11,252,10,0.95,0.99,10000,2008-12-21,1,1,0,['AAPL'],74.09208292321576,110.15717777320565,101.94549486294973,119.70792501624854,65.4852847691532,76.97853543309765,73.94250096972445,90.13368909997118
2008-12-12,252,10,0.95,0.99,10000,2008-12-22,1,1,0,['AAPL'],73.81467460047932,110.15717777320565,101.93411117891729,119.70792501624854,66.00905324262989,78.16073038224245,75.21736666617696,91.95013199325295
2008-12-15,252,10,0.95,0.99,10000,2008-12-25,1,1,0,['AAPL'],73.53446417347283,110.15717777320565,101.92261250817744,119.70792501624852,65.00109297380227,78.29014325581142,73.3546753522684,89.45631844239071
2008-12-16,252,10,0.95,0.99,10000,2008-12-26,1,1,0,['AAPL'],73.25142333811273,110.15717777320565,101.9109976892483,119.70792501624852,64.53253453821175,75.75896084583569,73.24007666646551,89.38131542657527
2008-12-17,252,10,0.95,0.99,10000,2008-12-27,1,1,0,['AAPL'],73.13614530686199,107.19513653297591,101.89926554891585,119.70792501624851,61.50115353416483,73.24228507590273,70.7435848741111,85.93365918116265
2008-12-18,252,10,0.95,0.99,10000,2008-12-28,1,1,0,['AAPL'],73.11698702461634,107.19513653297588,101.88741490211538,119.70792501624852,61.78540996096449,72.70321094188492,70.51009973098519,85.66959589470864
2008-12-19,252,10,0.95,0.99,10000,2008-12-29,1,1,0,['AAPL'],73.09763522436819,107.19513653297588,101.87544455181188,119.70792501624854,61.55194838296278,72.54658109856437,70.44305368118636,85.62198143885111
2008-12-22,252,10,0.95,0.99,10000,2009-01-01,1,1,0,['AAPL'],73.07808795139027,107.19513653297588,101.86335328887907,119.70792501624851,60.04689267372909,69.80001118504009,68.455096588834,82.92520155906136
2008-12-23,252,10,0.95,0.99,10000,2009-01-02,1,1,0,['AAPL'],73.05834323121056,107.19513653297585,101.85113989197721,119.70792501624854,59.76097684617274,70.47314117912023,68.37892191079062,82.8900299429385
2008-12-24,252,10,0.95,0.99,10000,2009-01-03,1,1,0,['AAPL'],73.04411210675782,105.55668808050541,101.72467225909061,117.53131108835905,58.54739936752155,69.43448151722335,67.37573282635094,81.59555664941692
2008-12-26,252,10,0.95,0.99,10000,2009-01-05,1,1,0,['AAPL'],73.03170513463745,105.55668808050538,101.46051960315329,117.53131108835905,58.531596817053185,68.78009318496288,67.37938075268085,81.66353830718236
2008-12-29,252,10,0.95,0.99,10000,2009-01-08,1,1,0,['AAPL'],73.01917283956634,105.55668808050541,101.19369873857013,117.53131108835905,58.19415496789841,68.7242551811348,67.3606480232932,81.71380383653806
2008-12-30,252,10,0.95,0.99,10000,2009-01-09,1,1,0,['AAPL'],73.00651395565615,105.55668808050538,100.92418271373866,117.53131108835905,59.01999197886698,69.42035794432402,66.78614932654422,81.01406077081242
2008-12-31,252,10,0.95,0.99,10000,2009-01-10,1,1,0,['AAPL'],72.9937272042317,105.55668808050541,100.65194430481799,117.53131108835905,58.190496202413435,68.49809293939573,65.98753612898886,79.99185556140213
2009-01-02,252,10,0.95,0.99,10000,2009-01-12,1,1,0,['AAPL'],72.98081129370196,105.55668808050541,100.37695601297892,117.53131108835905,60.11302860562938,70.82759634503599,68.45427230054723,83.44861610263379
2009-01-05,252,10,0.95,0.99,10000,2009-01-15,1,1,0,['AAPL'],72.94524642557376,104.88988845883408,100.09919006162633,117.53131108835905,62.55886835202131,73.63633621921839,70.01000863805248,85.65545820055806
2009-01-06,252,10,0.95,0.99,10000,2009-01-16,1,1,0,['AAPL'],72.93206826974298,104.88988845883408,99.81861839359341,117.53131108835905,61.12326492188148,72.94733707016626,68.90160061244227,84.21641090942433
2009-01-07,252,10,0.95,0.99,10000,2009-01-17,1,1,0,['AAPL'],72.91875700122705,104.88988845883408,99.53521266830764,117.53131108835906,59.39811395653559,70.02769000530168,67.81880131038251,82.73461344396725
2009-01-08,252,10,0.95,0.99,10000,2009-01-18,1,1,0,['AAPL'],72.90531127545337,104.88988845883405,99.24894425892806,117.53131108835905,60.193347654223786,71.76767174672018,68.200043052349,83.33922493918345
2009-01-09,252,10,0.95,0.99,10000,2009-01-19,1,1,0,['AAPL'],72.89172973426786,104.88988845883408,98.95978424945373,117.53131108835905,60.064750672008195,70.43716517644539,66.93827306804656,81.67313888507837
2009-01-12,252,10,0.95,0.99,10000,2009-01-22,1,1,0,['AAPL'],72.87801100579763,104.8898884588341,98.6677034318029,117.53131108835906,58.537535767208624,69.51051525566935,65.88475877390543,80.24472070528716
2009-01-13,252,10,0.95,0.99,10000,2009-01-23,1,1,0,['AAPL'],72.86415370431256,104.88988845883408,97.65578463846606,115.43889945249857,57.309574657795494,67.99606515790558,64.95447395188306,79.08153376145518
2009-01-14,252,10,0.95,0.99,10000,2009-01-24,1,1,0,['AAPL'],72.1294541282236,100.65497543473657,96.45073104601349,115.43889945249857,56.409416027430424,66.1789235849686,63.527357101427235,77.21753584961509
2009-01-15,252,10,0.95,0.99,10000,2009-01-25,1,1,0,['AAPL'],71.29182298922781,99.44708209349618,95.88580469596103,115.26454258267592,54.11640361927492,64.54806647820824,62.42531169124402,75.75156002469929
2009-01-16,252,10,0.95,0.99,10000,2009-01-26,1,1,0,['AAPL'],70.86283306466781,99.44708209349619,95.3402722602344,115.50667187400434,54.790439546938494,64.61189746857633,61.63957535549653,74.73516515559517
2009-01-20,252,10,0.95,0.99,10000,2009-01-30,1,1,0,['AAPL'],70.42950990854662,99.44708209349619,95.13813144467376,115.50667187400434,52.2000581875845,61.529566241984455,59.797028596918146,72.26313887009242
2009-01-21,252,10,0.95,0.99,10000,2009-01-31,1,1,0,['AAPL'],70.08783124350828,98.55669703387461,94.93394880269331,115.50667187400435,54.953181861277535,64.60834609021634,61.66705493475453,74.9319899166138
2009-01-22,252,10,0.95,0.99,10000,2009-02-01,1,1,0,['AAPL'],69.47545891509809,96.97710766940757,94.53741576698302,115.87244053269535,56.771561991979446,68.16307627795132,64.33332639779304,78.6283549198401
2009-01-23,252,10,0.95,0.99,10000,2009-02-02,1,1,0,['AAPL'],69.27445482220244,96.97710766940757,89.00762295771686,112.80160070244773,56.2778183161518,67.71510236677388,63.852485751605506,78.070547892171
2009-01-26,252,10,0.95,0.99,10000,2009-02-05,1,1,0,['AAPL'],69.07142038493411,96.97710766940756,88.50094997992893,112.25025493008143,56.575879857967074,67.09141508722809,64.04871276231498,78.4146234103638
2009-01-27,252,10,0.95,0.99,10000,2009-02-06,1,1,0,['AAPL'],68.86633509476407,96.97710766940756,87.98915909327445,111.96476683018199,57.24708074062132,68.22057940497211,64.17384828636364,78.65136806835866
2009-01-28,252,10,0.95,0.99,10000,2009-02-07,1,1,0,['AAPL'],68.65917823600648,96.97710766940754,87.47219860170428,111.4088198910869,57.751089066401434,68.83762099543324,65.43331964117118,80.46950430888683
2009-01-29,252,10,0.95,0.99,10000,2009-02-08,1,1,0,['AAPL'],68.44117711620544,95.29782033248145,81.3172402212376,108.85247702768193,57.678087537945295,68.85147353590467,64.70254561568876,79.47559669553941
2009-01-30,252,10,0.95,0.99,10000,2009-02-09,1,1,0,['AAPL'],68.19677861444318,95.29782033248145,81.31379323327174,108.85247702768196,56.39807892109889,67.60612003256672,63.40957024677755,77.69497869908142
2009-02-02,252,10,0.95,0.99,10000,2009-02-12,1,1,0,['AAPL'],67.94991144094593,95.29782033248144,84.31924637611053,109.34907898955396,56.736572186474866,67.50203697049483,63.58907889949018,78.03538074812784
2009-02-03,252,10,0.95,0.99,10000,2009-02-13,1,1,0,['AAPL'],67.7005506596356,95.29782033248145,82.34653540294943,109.72631858074016,56.480801960912316,67.8616956177334,63.78990741199752,78.41060931664984
2009-02-04,252,10,0.95,0.99,10000,2009-02-14,1,1,0,['AAPL'],67.44867108255443,95.29782033248145,81.61556987484276,109.7263185807402,57.91921573012096,69.5647652085583,63.46094062360821,78.08800870709605
2009-02-05,252,10,0.95,0.99,10000,2009-02-15,1,1,0,['AAPL'],66.75510295025298,95.77161646974999,81.2380690663834,107.35892078265968,57.780646964963424,68.90722610010779,64.318065958984,79.38034340668275
2009-02-06,252,10,0.95,0.99,10000,2009-02-16,1,1,0,['AAPL'],66.49810919749187,95.77161646974999,81.14490858213404,107.3589207826597,58.71955899726972,71.0362119794287,65.38041025470426,80.93414621241104
2009-02-09,252,10,0.95,0.99,10000,2009-02-19,1,1,0,['AAPL'],66.23851954823822,95.77161646974999,81.05080708289225,107.35892078265972,59.3134869900663,72.04677715745567,66.17884769747451,82.12963092813058
2009-02-10,252,10,0.95,0.99,10000,2009-02-20,1,1,0,['AAPL'],65.97630778131537,95.77161646974999,80.9557550634561,107.3589207826597,58.87323549857258,69.83956672099666,64.63647371756868,79.88809363491
2009-02-11,252,10,0.95,0.99,10000,2009-02-21,1,1,0,['AAPL'],65.56961527745233,92.757520772099,80.85974292261152,107.35892078265968,57.34143290301797,69.03988320071265,64.0361033150727,79.0527168492314
2009-02-12,252,10,0.95,0.99,10000,2009-02-22,1,1,0,['AAPL'],65.0318839876178,92.75752077209903,80.76276096216243,107.3589207826597,58.054448385277794,68.99384670795315,64.60344845704375,79.96062192518018
2009-02-13,252,10,0.95,0.99,10000,2009-02-23,1,1,0,['AAPL'],64.4887210685931,92.75752077209899,80.66479938595123,107.35892078265967,57.455302097376645,69.44222058105657,64.15764576034212,79.41896222477986
2009-02-17,252,10,0.95,0.99,10000,2009-02-27,1,1,0,['AAPL'],63.940071655436775,92.757520772099,80.56584829886921,107.35892078265968,55.26158524074842,67.05017943828547,62.69424133206882,77.28049190206707
2009-02-18,252,10,0.95,0.99,10000,2009-02-28,1,1,0,['AAPL'],63.385880329016246,92.75752077209901,80.4104342630425,105.25692113075795,56.29279128846419,66.35876740768202,62.32928571556079,76.81688939607716
2009-02-19,252,10,0.95,0.99,10000,2009-03-01,1,1,0,['AAPL'],62.93268621447473,91.29457697711952,80.18405486662053,105.25692113075795,55.04862043737934,66.65775529666408,60.97312056525957,74.89103740115854
2009-02-20,252,10,0.95,0.99,10000,2009-03-02,1,1,0,['AAPL'],62.584201484659545,91.29457697711952,79.95538880962866,105.25692113075795,54.83586313265894,65.15848686856533,60.79755456868949,74.73391745066138
2009-02-23,252,10,0.95,0.99,10000,2009-03-05,1,1,0,['AAPL'],62.23219670706846,91.29457697711953,79.72441299448533,105.25692113075795,52.9016287244618,63.4188659651084,59.3944327513785,72.71428088173614
2009-02-24,252,10,0.95,0.99,10000,2009-03-06,1,1,0,['AAPL'],61.87663632566333,91.29457697711953,79.49110409030017,105.25692113075797,54.00245516750027,64.59322322440308,60.508814084723774,74.34417419970806
2009-02-25,252,10,0.95,0.99,10000,2009-03-07,1,1,0,['AAPL'],61.55649553974972,90.03789781710007,79.25543853051717,105.25692113075795,54.98332596704998,65.57402965253644,60.570873179447894,74.47866076845415
2009-02-26,252,10,0.95,0.99,10000,2009-03-08,1,1,0,['AAPL'],61.395657675775105,90.03789781710006,79.01739251053435,105.25692113075797,53.86681461530862,63.92790688373715,59.72316917210508,73.26822892340024
2009-02-27,252,10,0.95,0.99,10000,2009-03-09,1,1,0,['AAPL'],61.233195186911864,90.03789781710006,78.82450197414067,103.40864138806228,52.996324198865075,63.68224126580731,59.325160257245926,72.81590874356891
2009-03-02,252,10,0.95,0.99,10000,2009-03-12,1,1,0,['AAPL'],61.06909166280758,90.03789781710007,78.78924358079689,103.40864138806224,51.9505415400154,61.69271983885029,58.497564393264376,71.72093718025623
2009-03-03,252,10,0.95,0.99,10000,2009-03-13,1,1,0,['AAPL'],60.903330527348714,90.03789781710007,78.75362904206581,103.40864138806225,52.02620075295042,61.97332737120127,58.3703035295256,71.59169469935775
2009-03-04,252,10,0.95,0.99,10000,2009-03-14,1,1,0,['AAPL'],60.73589503698622,90.03789781710006,78.71765476051925,103.40864138806224,52.93117013318315,63.23393042132978,59.185082893069236,72.81511369587793
2009-03-05,252,10,0.95,0.99,10000,2009-03-15,1,1,0,['AAPL'],60.5667682790443,90.03789781710006,78.68131710239142,103.40864138806228,52.68801440220247,62.39102215622054,58.13968488248679,71.38052980172209
2009-03-06,252,10,0.95,0.99,10000,2009-03-16,1,1,0,['AAPL'],60.39593317001207,90.03789781710007,78.64461239721177,103.40864138806224,50.75711672014761,60.205291950359054,56.94635712582883,69.66645286764005
2009-03-09,252,10,0.95,0.99,10000,2009-03-19,1,1,0,['AAPL'],60.22337245381788,90.03789781710007,78.60753693743438,103.40864138806225,49.748523152825214,59.173510944369525,55.92695870516585,68.28272788508679
2009-03-10,252,10,0.95,0.99,10000,2009-03-20,1,1,0,['AAPL'],60.04906870008639,90.03789781710006,78.57008697806326,103.40864138806228,52.598766304817396,62.30869085778538,58.41627342553755,71.73634024988313
2009-03-11,252,10,0.95,0.99,10000,2009-03-21,1,1,0,['AAPL'],59.87300430237781,90.03789781710006,78.06311351398469,101.62501323528919,53.75350631227132,64.25162134001036,59.82384790525421,73.79706597633445
2009-03-12,252,10,0.95,0.99,10000,2009-03-22,1,1,0,['AAPL'],59.695161476409545,90.03789781710006,77.4462364306272,101.62501323528919,53.865191005218726,65.14954283856291,61.0200881755492,75.5614786458735
2009-03-13,252,10,0.95,0.99,10000,2009-03-23,1,1,0,['AAPL'],59.51552225825978,90.03789781710006,76.82312826561963,101.62501323528919,54.77865257007589,65.66673692416002,60.54168396636618,74.94726460337915
2009-03-16,252,10,0.95,0.99,10000,2009-03-26,1,1,0,['AAPL'],59.38906881997051,86.34486747330143,76.19372607874332,101.62501323528919,53.91934246821765,65.13606265091518,60.07028527686816,74.3282876089124
2009-03-17,252,10,0.95,0.99,10000,2009-03-27,1,1,0,['AAPL'],59.3407874093347,86.34486747330146,75.55796629401974,101.62501323528919,55.62292322815706,67.30806201769522,61.52004589409055,76.43979572199721
2009-03-18,252,10,0.95,0.99,10000,2009-03-28,1,1,0,['AAPL'],59.29201830768236,86.34486747330145,74.91578469328886,101.62501323528919,55.48954876163638,68.16376500243378,61.73999394275637,76.88115275247955
2009-03-19,252,10,0.95,0.99,10000,2009-03-29,1,1,0,['AAPL'],59.242756588841615,86.34486747330145,74.42302295879632,99.88691792011278,55.285630449906996,67.53945310658717,61.50662313714999,76.58319851761664
2009-03-20,252,10,0.95,0.99,10000,2009-03-30,1,1,0,['AAPL'],59.19299727688127,86.34486747330143,74.40261979381178,99.8869179201128,56.41128868407513,68.16783305876868,61.26090836893149,76.24725552449604
2009-03-23,252,10,0.95,0.99,10000,2009-04-02,1,1,0,['AAPL'],59.142735345608195,86.34486747330142,74.38201053625163,99.88691792011278,57.313282803176406,69.99845159877296,63.41064425854651,79.42445310093157
2009-03-24,252,10,0.95,0.99,10000,2009-04-03,1,1,0,['AAPL'],59.097750187788236,84.81225041789835,74.36119310437269,99.88691792011278,57.107961097740954,69.84076914678577,62.8778198746913,78.6425762280561
2009-03-25,252,10,0.95,0.99,10000,2009-04-04,1,1,0,['AAPL'],59.05552237676351,84.81225041789835,74.34016539540407,99.8869179201128,57.23397634597917,68.79670471105965,62.44023777727711,78.11895778382933
2009-03-26,252,10,0.95,0.99,10000,2009-04-05,1,1,0,['AAPL'],59.012868022193075,84.81225041789835,74.31892528533476,99.88691792011278,57.70509000304192,69.84887179401248,63.271505302316164,79.42736903017997
2009-03-27,252,10,0.95,0.99,10000,2009-04-06,1,1,0,['AAPL'],58.969782815556286,84.81225041789834,73.84656445114288,98.4489369142511,56.138815771840385,68.03589034484423,62.39426366530826,78.07531169481162
2009-03-30,252,10,0.95,0.99,10000,2009-04-09,1,1,0,['AAPL'],58.92626240481204,84.81225041789834,72.89807068958874,98.4489369142511,56.28068923548383,68.06744376488571,61.66256801502027,76.94143984569384
2009-03-31,252,10,0.95,0.99,10000,2009-04-10,1,1,0,['AAPL'],58.88230239395928,84.81225041789835,71.93999618296836,98.44893691425114,54.86865405198672,67.56269579755494,61.47883881061399,76.774477511983
2009-04-01,252,10,0.95,0.99,10000,2009-04-11,1,1,0,['AAPL'],58.83789834259285,84.81225041789835,70.97224415607907,98.4489369142511,57.33900855722223,70.22195042697122,62.40590571879071,78.2099629445177
2009-04-02,252,10,0.95,0.99,10000,2009-04-12,1,1,0,['AAPL'],58.79304576545504,84.81225041789835,69.99471685619093,98.4489369142511,58.477679812404105,71.17346032738887,63.422920561886585,79.81556886418562
2009-04-03,252,10,0.95,0.99,10000,2009-04-13,1,1,0,['AAPL'],58.74774013198251,84.81225041789835,69.00731554317261,98.4489369142511,57.417101648876404,71.54528591314053,64.12525270155534,80.96295615749523
2009-04-06,252,10,0.95,0.99,10000,2009-04-16,1,1,0,['AAPL'],58.71818827039136,82.63341014179228,68.30877543453987,96.73572293550865,59.00034561949565,72.83501144768164,64.4003838161962,81.53527582817878
2009-04-07,252,10,0.95,0.99,10000,2009-04-17,1,1,0,['AAPL'],58.689035873663755,82.63341014179225,67.79865740275163,96.73572293550865,58.69503326613596,71.48875813665555,63.54851694696138,80.16262355939132
2009-04-08,252,10,0.95,0.99,10000,2009-04-18,1,1,0,['AAPL'],58.659589008282346,82.63341014179225,67.28338666357159,96.73572293550866,57.89286163958276,71.33890482632633,63.6177348578947,80.34422850057419
2009-04-09,252,10,0.95,0.99,10000,2009-04-19,1,1,0,['AAPL'],58.62984469981626,82.63341014179225,66.76291116945032,96.73572293550865,58.707440037133985,73.42634153249699,63.99617931216921,81.14050139935692
2009-04-13,252,10,0.95,0.99,10000,2009-04-23,1,1,0,['AAPL'],58.53568891477581,81.32465574604497,66.23717834710564,96.73572293550865,58.89768340820056,72.9233136903024,63.845628808005095,80.99807987729376
2009-04-14,252,10,0.95,0.99,10000,2009-04-24,1,1,0,['AAPL'],58.46059494404747,81.32465574604497,66.0049979983836,95.2186974656957,57.13507694320255,70.84584220477092,63.24412046802236,80.05977027748833
2009-04-15,252,10,0.95,0.99,10000,2009-04-25,1,1,0,['AAPL'],58.384742448362296,81.32465574604494,65.99891727627708,95.21869746569568,57.631865576714375,70.78902439271391,62.89642635399277,79.5292441638707
2009-04-16,252,10,0.95,0.99,10000,2009-04-26,1,1,0,['AAPL'],58.308123765852,81.32465574604493,65.99277513273515,95.21869746569568,58.44180608982702,73.1288498977827,63.65328847423763,80.80905004847482
2009-04-17,252,10,0.95,0.99,10000,2009-04-27,1,1,0,['AAPL'],58.23073115725575,81.32465574604493,65.98657094733925,95.21869746569568,59.06536255467505,72.76829627522025,63.895570127934725,81.24916107865057
2009-04-20,252,10,0.95,0.99,10000,2009-04-30,1,1,0,['AAPL'],58.15255680513833,81.32465574604491,65.980304093404,95.21869746569568,57.746778223176506,71.78155953863921,63.307695912090125,80.2010658982039
2009-04-21,252,10,0.95,0.99,10000,2009-05-01,1,1,0,['AAPL'],58.03797599093422,79.92814121775524,65.71059950471887,93.82977738783096,58.80385271191609,72.5153820239527,63.066778159352026,80.04326233883815
2009-04-22,252,10,0.95,0.99,10000,2009-05-02,1,1,0,['AAPL'],56.93333556321368,80.0081908471384,65.33817426629639,93.82977738783094,57.76314178794311,70.4269379861551,62.771753732867495,79.62768937705148
2009-04-23,252,10,0.95,0.99,10000,2009-05-03,1,1,0,['AAPL'],56.5240236647135,80.00819084713844,64.96198715677873,93.82977738783093,59.313624441411854,73.16994637295078,63.55750288290538,80.92944094330943
2009-04-24,252,10,0.95,0.99,10000,2009-05-04,1,1,0,['AAPL'],56.11057730259213,80.00819084713844,64.58200017746798,93.82977738783094,58.35614239093105,72.40982828083568,63.05966726492416,80.15113079505859
2009-04-27,252,10,0.95,0.99,10000,2009-05-07,1,1,0,['AAPL'],55.692954714590726,80.00819084713844,64.19817494584093,93.82977738783096,57.15983058960365,70.42508294128818,62.96646110172252,80.08740030168406
2009-04-28,252,10,0.95,0.99,10000,2009-05-08,1,1,0,['AAPL'],55.27111371660952,80.0081908471384,63.81047269167222,93.82977738783093,58.15786713677889,71.37362909763671,62.5908154196405,79.51588413377202
2009-04-29,252,10,0.95,0.99,10000,2009-05-09,1,1,0,['AAPL'],54.92061650096734,78.16503083213264,63.41885425311796,93.82977738783092,58.255099641980095,71.82597717342942,62.516715157186724,79.53123556086669
2009-04-30,252,10,0.95,0.99,10000,2009-05-10,1,1,0,['AAPL'],54.784574114448695,78.16503083213262,63.11079743756542,91.63851238655,56.696244650881575,70.35961066915478,62.43427049688176,79.45139605067756
2009-05-01,252,10,0.95,0.99,10000,2009-05-11,1,1,0,['AAPL'],54.64715756240965,78.16503083213262,62.963239248914874,91.63851238655,57.07993086987349,70.50711600980317,62.426384206081394,79.55571377853323
2009-05-04,252,10,0.95,0.99,10000,2009-05-14,1,1,0,['AAPL'],54.508352964390426,78.16503083213264,62.81419057351029,91.63851238655,57.493571397962995,72.5801983282144,63.37765701368027,81.17273256178238
2009-05-05,252,10,0.95,0.99,10000,2009-05-15,1,1,0,['AAPL'],54.32889670349263,77.19938610024833,62.6636363559299,91.63851238654999,57.73419035907023,72.8967155127349,63.22728046568714,81.01926319521283
2009-05-06,252,10,0.95,0.99,10000,2009-05-16,1,1,0,['AAPL'],53.89137546376811,77.19938610024835,62.51933719392498,90.43244326253478,57.69341419105506,72.11230152776149,62.82521513916117,80.49708049620155
2009-05-07,252,10,0.95,0.99,10000,2009-05-17,1,1,0,['AAPL'],53.44943481758173,77.19938610024835,62.422075201349955,90.43244326253478,56.887155295359705,70.22282786415124,62.32021909833394,79.51020923657497
2009-05-08,252,10,0.95,0.99,10000,2009-05-18,1,1,0,['AAPL'],52.434612935040036,76.63846820956887,62.323830764405486,90.4324432625348,57.35825679784993,71.79321187106562,62.02244879303184,79.14282109504407
2009-05-11,252,10,0.95,0.99,10000,2009-05-21,1,1,0,['AAPL'],51.234811184900366,76.63846820956887,62.224593959411074,90.4324432625348,56.94464230575454,70.70914156934835,61.86742785193152,78.9484282895112
2009-05-12,252,10,0.95,0.99,10000,2009-05-22,1,1,0,['AAPL'],50.20781333543283,75.95569373937433,62.12435476244702,90.43244326253478,57.554741538192076,70.90691654799174,61.36063967062964,77.82008060883287
2009-05-13,252,10,0.95,0.99,10000,2009-05-23,1,1,0,['AAPL'],50.14172803011847,75.95569373937433,62.07533367580961,89.16633946854535,55.3667569213656,68.49876966621144,60.66576372482598,76.5215867468541
2009-05-14,252,10,0.95,0.99,10000,2009-05-24,1,1,0,['AAPL'],50.0749751964676,75.95569373937433,62.0618810639589,89.16633946854537,54.97383558219742,69.18418984992189,61.26943400329002,77.56228171732936
2009-05-15,252,10,0.95,0.99,10000,2009-05-25,1,1,0,['AAPL'],50.00754809176975,75.95569373937433,62.04829256714,89.16633946854536,56.198683529776446,68.76172259647969,60.85472308710327,76.99716165115308
2009-05-18,252,10,0.95,0.99,10000,2009-05-28,1,1,0,['AAPL'],49.939439905206264,75.95569373937433,62.03456681277748,89.16633946854537,55.60297072358198,68.61320894189089,61.521944598949254,78.2246830856713
2009-05-19,252,10,0.95,0.99,10000,2009-05-29,1,1,0,['AAPL'],49.870643757162334,75.95569373937433,61.757793453149,87.99472321836976,56.55491618379524,69.45712434505073,61.40680672972021,78.13215211286837
2009-05-20,252,10,0.95,0.99,10000,2009-05-30,1,1,0,['AAPL'],49.801152698532114,75.95569373937431,60.437251984942485,87.99472321836974,56.36524317929536,69.74160035737933,60.7461196593749,77.18401691557405
2009-05-21,252,10,0.95,0.99,10000,2009-05-31,1,1,0,['AAPL'],49.609804180703335,76.0105461679033,59.10337171402674,87.99472321836974,55.636801326190316,68.79013955615268,60.24147253203868,76.39410878462418
2009-05-22,252,10,0.95,0.99,10000,2009-06-01,1,1,0,['AAPL'],49.53890217210194,76.0105461679033,58.296106021830845,87.18725339862337,55.974133412751414,68.70286700736987,59.81583504746229,75.68368210746176
2009-05-26,252,10,0.95,0.99,10000,2009-06-05,1,1,0,['AAPL'],49.46728398159548,76.0105461679033,58.136193762739474,87.18725339862338,57.89469673505707,72.47169475796176,62.2384143924331,79.44299190460117
2009-05-27,252,10,0.95,0.99,10000,2009-06-06,1,1,0,['AAPL'],49.3949423750233,76.0105461679033,57.974666228303754,87.18725339862338,57.233500696998334,72.44690795269123,62.378266034036,79.81513085556375
2009-05-28,252,10,0.95,0.99,10000,2009-06-07,1,1,0,['AAPL'],49.321870045152416,76.0105461679033,57.81150710261111,87.1872533986234,58.42841604393995,73.14910496699481,62.432763711445915,80.06144589035344
2009-05-29,252,10,0.95,0.99,10000,2009-06-08,1,1,0,['AAPL'],49.24805961093939,76.0105461679033,57.54689030621135,86.05650849743334,56.78433026491282,71.11077810474968,62.29475384887387,79.93179317479728
2009-06-01,252,10,0.95,0.99,10000,2009-06-11,1,1,0,['AAPL'],49.17350361678483,76.0105461679033,57.19988069736772,86.05650849743334,56.98869536457338,71.56848911393094,62.61287695714806,80.66920670138639
2009-06-02,252,10,0.95,0.99,10000,2009-06-12,1,1,0,['AAPL'],49.09819453178022,76.0105461679033,56.849365940960006,86.05650849743333,57.66052328164022,73.33542488785079,62.343247062500765,80.32694708593127
2009-06-03,252,10,0.95,0.99,10000,2009-06-13,1,1,0,['AAPL'],49.02212474894728,76.0105461679033,56.53702220837534,85.05626923729359,58.982909392479115,74.37632609007024,62.266269828066825,80.35355843635084
2009-06-04,252,10,0.95,0.99,10000,2009-06-14,1,1,0,['AAPL'],48.945286584469564,76.01054616790326,56.50992653795141,85.05626923729362,57.250329473116466,73.01916209074886,62.49475354346595,80.87342344655718
2009-06-05,252,10,0.95,0.99,10000,2009-06-15,1,1,0,['AAPL'],48.8676722769163,76.01054616790331,56.482557173886825,85.05626923729362,58.85474401764225,74.82469310258608,62.243842275828115,80.64641040348698
2009-06-08,252,10,0.95,0.99,10000,2009-06-18,1,1,0,['AAPL'],48.785801133429175,71.07170097967419,56.45491135159937,85.0562692372936,57.66939000791349,72.52860847240676,61.821605664654975,80.029763468537
2009-06-09,252,10,0.95,0.99,10000,2009-06-19,1,1,0,['AAPL'],48.67079230092548,71.07170097967422,56.426986278581744,85.05626923729362,58.23890446646929,71.66872744862215,61.55280624328215,79.53423630431597
2009-06-10,252,10,0.95,0.99,10000,2009-06-20,1,1,0,['AAPL'],48.55462176304295,71.0717009796742,56.398779134119486,85.05626923729362,56.687866025558264,71.13208504370722,61.04915658898965,78.66094431213165
2009-06-11,252,10,0.95,0.99,10000,2009-06-21,1,1,0,['AAPL'],48.43727778538384,71.0717009796742,56.328903787539986,83.5357847699865,55.77821219111196,69.62838318573225,60.54226101575842,78.01462903467348
2009-06-12,252,10,0.95,0.99,10000,2009-06-22,1,1,0,['AAPL'],48.11416288911088,71.06317172841936,56.24085162223251,83.53578476998652,56.388408101587686,71.12109830237227,60.1383869975991,77.20384105057336
2009-06-15,252,10,0.95,0.99,10000,2009-06-25,1,1,0,['AAPL'],47.99443635339094,71.06317172841939,56.15191004111386,83.5357847699865,55.676162232999175,69.18304185078121,59.87147017946842,76.7441306866174
2009-06-16,252,10,0.95,0.99,10000,2009-06-26,1,1,0,['AAPL'],47.87350045872433,71.06317172841938,56.062070060185924,83.5357847699865,55.97857619877535,68.88935583890209,59.70729676462256,76.52310303248726
2009-06-17,252,10,0.95,0.99,10000,2009-06-27,1,1,0,['AAPL'],47.751342989364126,71.06317172841938,56.004136400720924,82.5281851049345,55.36466545452553,69.78800850882716,59.31335250583675,75.95324897873257
