date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2022-06-09,252,10,0.95,0.99,10000,2022-06-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6612.1245469042315,7626.756489213185,5368.451556254795,6157.612727415049,5614.774679639221,6839.497221454721,5912.448424294421,7282.460474382251,2022-06-17,-3750.4795837402344
2022-06-10,252,10,0.95,0.99,10000,2022-06-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6732.01054179804,7708.951758662531,5359.8626448028845,6157.612727415049,5558.721234768472,6838.495713847742,5998.624130754852,7336.69810946149,2022-06-17,-1576.7008972167969
2022-06-13,252,10,0.95,0.99,10000,2022-06-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6820.506230026474,7708.951758662531,5423.110062415201,6261.682925493911,5803.616208561246,6944.1544125363525,6054.430298741481,7360.056219187309,2022-06-23,2898.170166015625
2022-06-14,252,10,0.95,0.99,10000,2022-06-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6809.383781151088,7708.951758662531,5457.807305761966,6334.460154257172,5731.656554483336,6864.46334938207,6029.835783879782,7340.067712667155,2022-06-24,4230.476379394531
2022-06-15,252,10,0.95,0.99,10000,2022-06-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6798.148984307263,7708.951758662531,5456.281261864731,6334.460154257173,5826.832297475929,7027.2566169774045,6065.752566064625,7416.0345628848345,2022-06-24,2951.139678955077
2022-06-16,252,10,0.95,0.99,10000,2022-06-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6786.800704667036,7708.951758662529,5627.650761738401,6583.937719270194,5681.4865465287585,6843.154671422181,6077.309947605469,7394.21167079417,2022-06-24,4621.918182373045
2022-06-17,252,10,0.95,0.99,10000,2022-06-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6775.337795939534,7708.951758662531,5611.139690770794,6583.937719270195,5702.761484686385,6827.219659897209,6065.70754180158,7393.165905566176,2022-06-27,3675.32958984375
2022-06-21,252,10,0.95,0.99,10000,2022-07-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6763.759100255189,7708.951758662531,5594.4618413085645,6583.937719270194,5704.294347164725,6792.935411299484,6120.265812821176,7497.797011277747,2022-07-01,849.6304321289062
2022-06-22,252,10,0.95,0.99,10000,2022-07-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6752.063448048779,7708.951758662531,5577.615528720454,6583.937719270195,5773.454255152007,6949.363887583517,6084.018797878856,7450.9210733723285,2022-07-01,988.6840820312483
2022-06-23,252,10,0.95,0.99,10000,2022-07-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6740.249657941294,7708.951758662532,5560.599051358726,6583.937719270194,5706.903479905856,6868.35218012796,6092.831028329052,7488.730402498803,2022-07-01,-41.58645629882898
2022-06-24,252,10,0.95,0.99,10000,2022-07-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6728.316536620603,7708.951758662531,5543.4106903872835,6583.937719270194,5806.458139807351,7108.243680517207,6147.831832149322,7602.423058106037,2022-07-01,-1738.8604736328134
2022-06-27,252,10,0.95,0.99,10000,2022-07-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6716.262878720915,7708.951758662532,5526.048709608049,6583.937719270195,5844.408042665373,7177.282002352176,6121.360355716045,7558.688099507751,2022-07-07,1206.1428833007812
2022-06-28,252,10,0.95,0.99,10000,2022-07-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6704.0874667010285,7708.951758662529,5508.511355285589,6583.937719270195,5789.962467777245,7040.0086161012,6147.671563603117,7550.221042019273,2022-07-08,2934.151916503907
2022-06-29,252,10,0.95,0.99,10000,2022-07-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6691.789070721345,7708.951758662531,5490.796855969974,6583.937719270194,5801.784502350881,7002.353759617381,6131.414553551807,7546.542332438979,2022-07-08,2322.383270263672
2022-06-30,252,10,0.95,0.99,10000,2022-07-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6679.366448519643,7708.951758662531,5473.636583698344,6401.811128088029,5735.11952560251,7000.573131016547,6108.353805767434,7497.468937146454,2022-07-08,3187.3611450195312
2022-07-01,252,10,0.95,0.99,10000,2022-07-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6666.818345285602,7708.951758662531,5471.932150887643,6401.811128088029,5770.647065213303,6912.215961755337,6097.413188360838,7497.297317455964,2022-07-11,1765.233154296876
2022-07-05,252,10,0.95,0.99,10000,2022-07-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6654.143493534045,7708.951758662531,5470.210501583903,6401.811128088029,5806.578389996172,7061.770144669138,6101.989259323596,7527.937143366657,2022-07-15,584.4743347167969
2022-07-06,252,10,0.95,0.99,10000,2022-07-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6641.340612976917,7708.951758662531,5468.471461883158,6401.8111280880275,5781.814747246892,6961.372830886949,6087.309529041712,7524.817600397023,2022-07-15,-19.389190673827272
2022-07-07,252,10,0.95,0.99,10000,2022-07-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6630.610416969896,7509.144134811876,5466.714856124828,6401.811128088029,5777.476858433712,7002.355272705656,6079.918323935899,7542.750192096513,2022-07-15,-987.1664428710938
2022-07-08,252,10,0.95,0.99,10000,2022-07-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6628.516509553149,7509.144134811874,5464.94050687399,6401.811128088029,5629.714314085204,6860.754563856188,6051.296196242144,7508.580929474557,2022-07-18,-1910.18798828125
2022-07-11,252,10,0.95,0.99,10000,2022-07-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6626.401451556437,7509.144134811874,5463.148234903446,6401.8111280880275,5659.810847632191,6891.610522922631,6033.565252846022,7465.416401010512,2022-07-21,1494.9458312988281
2022-07-12,252,10,0.95,0.99,10000,2022-07-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6624.2650293375345,7509.144134811876,5461.3378591756245,6401.811128088029,5753.239108759099,6979.972154353343,6025.498292383296,7430.128533899056,2022-07-22,1495.777130126954
2022-07-13,252,10,0.95,0.99,10000,2022-07-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6622.107027096218,7509.144134811876,5459.50919682429,6401.811128088029,5693.409524587189,6910.65948712166,5997.501075321199,7387.1754708291255,2022-07-22,1801.0537719726572
2022-07-14,252,10,0.95,0.99,10000,2022-07-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6619.9272268524655,7509.144134811876,5457.662063136072,6401.811128088029,5645.037934713801,6882.889491755886,5971.570909707972,7370.037096546809,2022-07-22,1289.2570495605478
2022-07-15,252,10,0.95,0.99,10000,2022-07-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6619.472534785241,7463.2668385513225,5455.796271531812,6401.811128088028,5641.311568380605,6809.3443813185095,5948.46275156259,7358.090439251629,2022-07-25,359.8095703125
2022-07-18,252,10,0.95,0.99,10000,2022-07-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6619.1408502958375,7463.2668385513225,5453.911633547711,6401.811128088029,5495.993619724498,6703.301894230609,5921.144361937906,7305.072702213477,2022-07-28,3970.5950927734375
2022-07-19,252,10,0.95,0.99,10000,2022-07-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6618.805815458054,7463.2668385513225,5452.007958816296,6401.811128088029,5686.130990197282,6966.396131528007,5951.485541077479,7377.7235379471795,2022-07-29,3900.025177001955
2022-07-20,252,10,0.95,0.99,10000,2022-07-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6618.467396429991,7463.2668385513225,5450.0850550471905,6401.811128088029,5738.722292618208,6973.117245886375,5930.163589153511,7366.646169650922,2022-07-29,3328.7376403808603
2022-07-21,252,10,0.95,0.99,10000,2022-07-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6618.125559027907,7463.2668385513225,5448.142728007689,6401.811128088029,5619.071776277022,6902.629471164241,5913.193167546419,7361.050208089048,2022-07-29,2713.3575439453134
2022-07-22,252,10,0.95,0.99,10000,2022-08-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.780268722772,7463.2668385513225,5446.1807815031425,6401.811128088029,5494.235956899753,6807.883636294018,5910.906777579487,7331.307913248924,2022-08-01,3217.6771545410147
2022-07-25,252,10,0.95,0.99,10000,2022-08-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.431490636778,7463.2668385513225,5444.199017357136,6401.811128088029,5547.737707125905,6709.00011436574,5883.056240007415,7288.127360574203,2022-08-04,4934.947509765625
2022-07-26,252,10,0.95,0.99,10000,2022-08-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.0791895398115,7463.266838551324,5442.1972353914725,6401.811128088029,5583.928227705916,6754.648583329659,5868.489593947691,7246.609386973268,2022-08-05,5805.272674560548
2022-07-27,252,10,0.95,0.99,10000,2022-08-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.723329845909,7463.2668385513225,5440.001415690164,6245.270858484012,5682.881471445536,6958.427098662905,6062.534300642777,7565.516367615647,2022-08-05,2930.091857910157
2022-07-28,252,10,0.95,0.99,10000,2022-08-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.3638756096425,7463.2668385513225,5437.462023138497,6245.270858484011,5768.189627905058,7069.083921273909,6053.45576495341,7578.193298476597,2022-08-05,2034.9285888671884
2022-07-29,252,10,0.95,0.99,10000,2022-08-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.000790522505,7463.2668385513225,5434.896980157016,6245.270858484011,5669.802679754043,7091.0570070706535,6055.649935544841,7617.9772759748175,2022-08-08,398.66394042968665
2022-08-01,252,10,0.95,0.99,10000,2022-08-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6615.6340379092335,7463.266838551322,5432.3060276504675,6245.270858484011,5613.5954732198115,6972.963679953752,6032.787244380409,7575.424636370481,2022-08-11,2172.2671508789062
2022-08-02,252,10,0.95,0.99,10000,2022-08-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6615.263580724112,7463.2668385513225,5429.688903906481,6245.270858484011,5564.903074571873,6986.608388695907,6016.368367162638,7539.145531271764,2022-08-12,3861.5191650390634
2022-08-03,252,10,0.95,0.99,10000,2022-08-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6600.749269497346,7358.512311193042,5427.04534456912,6245.270858484011,5806.761772135566,7194.957090866339,6053.182513599164,7636.889133131101,2022-08-12,2043.439483642579
2022-08-04,252,10,0.95,0.99,10000,2022-08-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6582.842442728803,7358.512311193042,5424.44290985156,6200.048186521264,5656.981335348518,7062.663496754741,6026.951303351983,7604.678834887495,2022-08-12,1969.5744323730478
2022-08-05,252,10,0.95,0.99,10000,2022-08-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6564.754738922193,7358.5123111930425,5421.843298697241,6200.048186521264,5593.681125622708,7066.492743417093,5997.4765235438135,7563.459875568474,2022-08-15,2453.7855529785147
2022-08-08,252,10,0.95,0.99,10000,2022-08-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6546.484331036727,7358.512311193044,5419.217428844393,6200.048186521264,5493.046041417919,6873.532037241653,5972.63387129649,7522.707731516438,2022-08-18,2553.3517456054688
2022-08-09,252,10,0.95,0.99,10000,2022-08-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6528.029373576659,7358.5123111930425,5416.565035053638,6200.048186521262,5609.370606739035,7043.713882512793,5940.137063807771,7486.7029193692315,2022-08-19,1439.4717407226562
2022-08-10,252,10,0.95,0.99,10000,2022-08-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6509.388002404876,7358.5123111930425,5413.885849406411,6200.048186521262,5671.516555440628,7068.370442796179,5949.491341599796,7540.397156542942,2022-08-19,-45.1010131835929
2022-08-11,252,10,0.95,0.99,10000,2022-08-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6490.558334554589,7358.512311193044,5411.179601277898,6200.048186521262,5601.551457988991,6918.915348595707,5934.202937524372,7508.025139426397,2022-08-19,324.1207885742196
2022-08-12,252,10,0.95,0.99,10000,2022-08-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6471.538468039149,7358.512311193044,5408.446017309703,6200.048186521264,5643.5184634736515,7019.532373553276,5926.866878859852,7531.471569153877,2022-08-22,-2426.2387084960947
2022-08-15,252,10,0.95,0.99,10000,2022-08-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6452.326481659915,7358.5123111930425,5405.684821382234,6200.048186521263,5564.269713149058,7006.461743528666,5900.972050063496,7506.7086698946505,2022-08-25,-2149.084930419922
2022-08-16,252,10,0.95,0.99,10000,2022-08-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6423.223462482594,7274.936417330226,5402.895734586811,6200.048186521264,5510.73438613135,6911.562501082821,5871.5331839279015,7466.143027401757,2022-08-26,-4394.9830627441415
2022-08-17,252,10,0.95,0.99,10000,2022-08-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6373.962207834931,7274.936417330226,5400.078475197494,6200.048186521263,5483.471214455895,6936.538278418784,5830.826464982852,7417.382876121697,2022-08-26,-4416.243743896484
2022-08-18,252,10,0.95,0.99,10000,2022-08-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6324.203364756483,7274.936417330226,5397.232758642629,6200.048186521264,5491.585502825342,7020.790113263124,5811.79804402963,7387.003404410838,2022-08-26,-4282.442626953125
2022-08-19,252,10,0.95,0.99,10000,2022-08-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6273.941907101487,7274.936417330226,5394.358297476098,6200.048186521263,5574.464667245036,6946.824255940143,5826.537526288218,7374.642163991625,2022-08-29,-3990.841064453126
2022-08-22,252,10,0.95,0.99,10000,2022-09-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6223.172757955025,7274.936417330226,5386.446805800799,6106.511533281325,5655.819128827563,6870.4331456658665,5879.234802762564,7394.643983888789,2022-09-01,-3370.0714111328152
2022-08-23,252,10,0.95,0.99,10000,2022-09-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6196.842724794707,7223.874935756372,5372.250400312592,6106.511533281324,5403.59156845033,6729.655876913058,5851.360394428941,7354.2685676029805,2022-09-02,-4021.122283935548
2022-08-24,252,10,0.95,0.99,10000,2022-09-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6195.497758458127,7223.874935756372,5357.91059678915,6106.511533281326,5432.185509424707,6757.736312890418,5819.862803220318,7314.450362130788,2022-09-02,-3992.0529174804688
2022-08-25,252,10,0.95,0.99,10000,2022-09-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6194.139206602996,7223.874935756372,5343.425946765472,6106.511533281326,5507.762529360927,6851.560772768158,5796.325567031123,7309.298253249705,2022-09-02,-4834.0040588378915
2022-08-26,252,10,0.95,0.99,10000,2022-09-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.5619359009725,7467.383522760117,5328.794987145595,6106.511533281326,5611.113036553528,6976.668547662302,5927.658870823369,7407.514211387744,2022-09-02,-2468.2191467285165
2022-08-29,252,10,0.95,0.99,10000,2022-09-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.113532058907,7467.383522760117,5314.016240054811,6106.511533281325,5613.462437024163,6877.284102066385,5918.59444277671,7375.969093661476,2022-09-08,-1733.8174438476553
2022-08-30,252,10,0.95,0.99,10000,2022-09-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.660598885104,7467.3835227601185,5440.931475250827,6219.608908781282,5699.204563459836,6978.781088899154,5897.390753194122,7333.943337338226,2022-09-09,19.55795288085767
2022-08-31,252,10,0.95,0.99,10000,2022-09-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.203090628736,7467.383522760119,5623.383250614441,6280.846281198449,5517.386460850561,6678.925166107481,5873.876543282439,7293.080184260678,2022-09-09,457.23754882812415
2022-09-01,252,10,0.95,0.99,10000,2022-09-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6615.74096107685,7467.383522760119,5753.111062743261,6329.583371966885,5470.362849022455,6745.560482897699,5843.63973552851,7258.397109383018,2022-09-09,361.693115234377
2022-09-02,252,10,0.95,0.99,10000,2022-09-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6615.274163549693,7467.383522760117,5842.179127937253,6380.968567043132,5552.140397174748,6723.436535813519,5833.236931748114,7223.649470194136,2022-09-12,2331.2303161621103
2022-09-06,252,10,0.95,0.99,10000,2022-09-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6596.6403880928565,7383.831997145418,5837.375144785082,6380.96856704313,5451.4373799921,6640.118350869114,5811.211712260111,7182.852743891162,2022-09-16,-1630.0396728515625
2022-09-07,252,10,0.95,0.99,10000,2022-09-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6574.076748378196,7383.831997145418,5832.522636550565,6380.96856704313,5535.834849862331,6747.325790809009,5798.923335218084,7190.3821141970275,2022-09-16,-2468.192901611327
2022-09-08,252,10,0.95,0.99,10000,2022-09-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6551.28519311086,7383.831997145418,5827.621113081356,6380.96856704313,5494.529681787585,6665.85670113172,5766.968149263449,7145.490439261788,2022-09-16,-2225.229034423828
2022-09-09,252,10,0.95,0.99,10000,2022-09-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6528.2634201135525,7383.831997145419,5822.670079274076,6380.968567043132,5511.725946921139,6760.044531360128,5757.73858332391,7167.042484168129,2022-09-19,-2814.5619201660147
2022-09-12,252,10,0.95,0.99,10000,2022-09-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6505.009103954656,7383.831997145418,5817.669035024296,6380.968567043132,5460.340869977828,6697.525116129055,5751.6124068757135,7190.511888259784,2022-09-22,-4707.822723388672
2022-09-13,252,10,0.95,0.99,10000,2022-09-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6701.637245986689,8251.041219872706,5812.6174751760345,6380.96856704313,5584.522887583582,6763.105736793822,5998.049890502089,7414.359771338628,2022-09-23,-2201.8109130859366
2022-09-14,252,10,0.95,0.99,10000,2022-09-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6680.687287895317,8251.041219872704,5807.51488947072,6380.96856704313,5574.3021254675405,6855.398742130867,5973.133332938399,7390.217342074333,2022-09-23,-2481.284637451171
2022-09-15,252,10,0.95,0.99,10000,2022-09-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6659.5257140656495,8251.041219872706,5802.360762495655,6380.96856704313,5737.075486924433,6916.018665012217,5972.770109997073,7359.971520713907,2022-09-23,-1258.9627075195303
2022-09-16,252,10,0.95,0.99,10000,2022-09-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6638.150386964974,8251.041219872704,5797.154573631952,6380.96856704313,5530.400822371988,6765.2068518503875,5931.915522299602,7303.910203750247,2022-09-26,-973.5629272460974
2022-09-19,252,10,0.95,0.99,10000,2022-09-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6628.71103851769,8070.333378399083,5792.930993513169,6265.119757910802,5640.445308639685,6778.00352161791,5896.754581695244,7278.372291759108,2022-09-29,-2787.001190185544
2022-09-20,252,10,0.95,0.99,10000,2022-09-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6625.215109945073,8070.333378399083,5788.877484432844,6265.119757910803,5473.691421165146,6686.009914869827,5860.984190939901,7236.792862624759,2022-09-30,-4010.816650390623
2022-09-21,252,10,0.95,0.99,10000,2022-10-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6621.68386896263,8070.333378399083,5784.783030816354,6265.119757910801,5517.9924702125,6727.399060965516,5853.186398469691,7203.065952405508,2022-09-30,-3091.3488769531277
2022-09-22,252,10,0.95,0.99,10000,2022-10-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6619.5309285651065,8024.360679945938,5780.647219082525,6265.119757910802,5427.196389792015,6596.170271648651,5826.916138550289,7172.778839237766,2022-09-30,-3195.3353881835938
2022-09-23,252,10,0.95,0.99,10000,2022-10-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6618.993605080726,8024.360679945938,5776.469631472598,6265.119757910801,5512.281303075676,6661.0217774052935,5805.308034583728,7128.920642877138,2022-10-03,-908.0928039550781
2022-09-26,252,10,0.95,0.99,10000,2022-10-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6618.4508540864035,8024.36067994594,5772.249846008024,6265.119757910802,5453.479602356209,6653.739382941933,5765.282510200948,7081.2768593353885,2022-10-06,313.9021301269531
2022-09-27,252,10,0.95,0.99,10000,2022-10-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.902620758805,8024.3606799459385,5767.987436447849,6265.119757910803,5328.198422165031,6439.576135440211,5712.07046212745,7020.265807203317,2022-10-07,-1860.655517578125
2022-09-28,252,10,0.95,0.99,10000,2022-10-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.348849720825,8024.3606799459385,5762.757979321172,6231.128050811765,5410.8398173928945,6583.919714917543,5691.750137772848,7002.515589103416,2022-10-07,-2182.2218322753906
2022-09-29,252,10,0.95,0.99,10000,2022-10-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.789485035998,8024.360679945938,5757.237686991329,6231.128050811764,5301.75213518596,6420.5542964018505,5720.933161294398,7001.405074892708,2022-10-07,-594.0470886230497
2022-09-30,252,10,0.95,0.99,10000,2022-10-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.224470202839,8024.3606799459385,5751.661634132902,6231.128050811765,5411.643476380302,6498.576659460424,5722.887463310348,6975.221173023292,2022-10-10,104.0478515625
2022-10-03,252,10,0.95,0.99,10000,2022-10-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6615.653748149144,8024.360679945938,5746.029257508228,6231.128050811764,5484.465392804315,6656.458088037484,5767.434765857282,7073.123248410558,2022-10-13,-527.0104980468759
2022-10-04,252,10,0.95,0.99,10000,2022-10-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6609.650105688782,7912.069739260885,5740.339988190374,6231.128050811764,5474.7901372481265,6732.8426127415005,5816.708854206479,7171.956717573116,2022-10-14,-3414.607391357423
2022-10-05,252,10,0.95,0.99,10000,2022-10-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6582.063055527616,7912.069739260886,5734.593251505675,6231.128050811765,5485.715299590454,6616.926291311181,5789.528449540402,7139.482142160892,2022-10-14,-3477.418670654295
2022-10-06,252,10,0.95,0.99,10000,2022-10-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6554.197348294113,7912.069739260886,5728.788466975676,6231.128050811764,5408.681375503448,6646.220171703038,5763.675112541993,7097.78913414785,2022-10-14,-3099.6755981445294
2022-10-07,252,10,0.95,0.99,10000,2022-10-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6822.40684778774,7944.056059502229,5722.925048258504,6231.128050811764,5431.909302061937,6593.457244629539,5845.057311962157,7148.062431291875,2022-10-17,738.3894348144531
2022-10-10,252,10,0.95,0.99,10000,2022-10-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6798.29845573145,7944.056059502229,5717.002403089644,6231.128050811765,5486.935128190806,6628.859294931493,5810.196055329183,7095.277631817345,2022-10-20,1233.7722778320312
2022-10-11,252,10,0.95,0.99,10000,2022-10-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6773.9465445634805,7944.056059502229,5711.019933222109,6231.128050811765,5518.42236197918,6653.138044069442,5775.676228403721,7040.127145187417,2022-10-21,3080.594787597657
2022-10-12,252,10,0.95,0.99,10000,2022-10-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6749.3486544948255,7944.056059502229,5704.977034366013,6231.128050811764,5379.91570728998,6537.999326501353,5744.6806137705635,7001.724037971682,2022-10-21,3119.272766113282
2022-10-13,252,10,0.95,0.99,10000,2022-10-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6724.502300890123,7944.05605950223,5698.873096127531,6231.128050811765,5492.1179230564485,6648.861986264199,5813.871702695137,7126.456605868728,2022-10-21,1519.6888732910165
2022-10-14,252,10,0.95,0.99,10000,2022-10-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6699.404974016686,7944.056059502229,5692.707501947248,6231.128050811764,5421.454382323837,6588.990341375716,5820.476557844474,7102.527366004025,2022-10-24,3802.3390197753915
2022-10-17,252,10,0.95,0.99,10000,2022-10-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6674.0541387909925,7944.056059502229,5686.47962903787,6231.128050811765,5585.041364867886,6753.175030610652,5894.855374647447,7236.545805883723,2022-10-27,-1156.40625
2022-10-18,252,10,0.95,0.99,10000,2022-10-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6648.447234522614,7944.056059502229,5680.188848321327,6231.128050811764,5445.881136123859,6645.100960326692,5872.221533825464,7217.2582531654825,2022-10-28,1245.0271606445276
2022-10-19,252,10,0.95,0.99,10000,2022-10-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6629.620467376277,7827.050407379237,5673.834524365223,6231.128050811764,5558.996968788264,6705.507508234544,5837.78043399989,7169.765067455393,2022-10-28,1492.9377746582022
2022-10-20,252,10,0.95,0.99,10000,2022-10-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6625.259445456407,7827.050407379237,5659.449840685559,6145.884504574042,5404.714624387219,6696.462561542008,5807.4725470087815,7130.560950164556,2022-10-28,1574.0423583984366
2022-10-21,252,10,0.95,0.99,10000,2022-10-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6620.854372810073,7827.050407379237,5632.968352722571,6145.88450457404,5529.7750287818035,6807.552843638069,5823.398600784544,7183.597227596586,2022-10-31,-470.0160217285165
2022-10-24,252,10,0.95,0.99,10000,2022-11-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6619.275586843985,7796.287826485911,5606.219374982178,6145.88450457404,5370.474275932421,6558.555220500993,5818.984488195425,7202.443373397363,2022-11-03,-5900.472412109375
2022-10-25,252,10,0.95,0.99,10000,2022-11-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6618.605298694568,7796.287826485911,5579.200205547439,6145.88450457404,5513.508534874578,6803.188853516098,5813.763748921046,7218.935447890027,2022-11-04,-5933.027496337888
2022-10-26,252,10,0.95,0.99,10000,2022-11-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6864.786111903214,8466.427718386169,5551.908115209318,6145.88450457404,5601.830361153934,6904.339393656161,5980.660954019198,7355.01168126717,2022-11-04,-3044.795684814453
2022-10-27,252,10,0.95,0.99,10000,2022-11-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6864.283247102225,8466.427718386169,5524.340347191013,6145.884504574042,5576.071227748412,6712.6383611015435,5979.775652258588,7322.556021286632,2022-11-04,-1768.8519287109375
2022-10-28,252,10,0.95,0.99,10000,2022-11-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6863.7753028588,8466.427718386169,5496.494116869494,6145.884504574042,5910.926515948262,7186.151773246186,6181.667449534989,7646.684239439036,2022-11-07,-3686.616210937499
