date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es
2021-07-16,252,10,0.95,0.99,10000,2021-07-26,1,1,0,['AAPL'],1045.7430247057046,1466.7031076898184,934.7000083305594,1181.0469818142278,1037.7161986173103,1334.3337732747225,1059.5118183967566,1391.051045676401
2021-07-19,252,10,0.95,0.99,10000,2021-07-29,1,1,0,['AAPL'],1204.4109222279487,1489.2934492128495,934.0082197583768,1181.0469818142278,1023.3428633242206,1315.980325630691,1088.6718271468621,1414.2171934801693
2021-07-20,252,10,0.95,0.99,10000,2021-07-30,1,1,0,['AAPL'],1201.3489565583561,1489.2934492128497,933.3094434228389,1181.0469818142278,1035.9478278892789,1328.6016457268727,1083.6500344552264,1419.2276609416729
2021-07-21,252,10,0.95,0.99,10000,2021-07-31,1,1,0,['AAPL'],1198.256061942606,1489.2934492128495,928.7899019582005,1160.377673320795,1046.0776405685776,1347.5477406377709,1083.1801730202656,1415.6251810079007
2021-07-22,252,10,0.95,0.99,10000,2021-08-01,1,1,0,['AAPL'],1195.1319259671009,1489.2934492128495,922.4538585183159,1160.3776733207953,1008.5654275319955,1302.7881770816618,1065.6735890509647,1398.9141611807197
2021-07-23,252,10,0.95,0.99,10000,2021-08-02,1,1,0,['AAPL'],1180.5417145138867,1468.9680415349158,916.7080812454053,1154.3401732447546,1021.8676540227244,1325.032192940981,1057.561763384677,1393.709271519877
2021-07-26,252,10,0.95,0.99,10000,2021-08-05,1,1,0,['AAPL'],1173.8980716138983,1461.8980780542222,913.8551587464443,1154.340173244755,1023.0879163598887,1316.258820175527,1054.183486774107,1389.396939698507
2021-07-27,252,10,0.95,0.99,10000,2021-08-06,1,1,0,['AAPL'],1167.3085680247111,1461.8980780542222,910.9734188485039,1154.3401732447549,982.049313106513,1286.730774900208,1061.7821616562474,1391.845718590183
2021-07-28,252,10,0.95,0.99,10000,2021-08-07,1,1,0,['AAPL'],1160.652503793209,1461.8980780542222,908.0625704667458,1154.3401732447549,1031.8302123781082,1339.885234531922,1069.8116953755134,1395.1939157704064
2021-07-29,252,10,0.95,0.99,10000,2021-08-08,1,1,0,['AAPL'],1139.9653846560998,1453.5106375381904,901.643571587703,1146.3319009981612,1034.832486962667,1332.153833251345,1064.8341642785006,1390.0613317632099
2021-07-30,252,10,0.95,0.99,10000,2021-08-09,1,1,0,['AAPL'],1106.1861589926202,1453.5106375381904,894.758706285986,1146.3319009981615,1022.631622099335,1313.484485973109,1054.0424622729727,1373.5155957243512
2021-08-02,252,10,0.95,0.99,10000,2021-08-12,1,1,0,['AAPL'],1074.5363946422146,1444.2986473912254,887.8042968903126,1146.3319009981612,1005.0141610821938,1303.6678163759195,1053.2917538997979,1370.239481620188
2021-08-03,252,10,0.95,0.99,10000,2021-08-13,1,1,0,['AAPL'],1074.2147778447168,1444.2986473912254,880.7796409350868,1146.331900998161,1014.6636658938997,1298.6629563208298,1046.3822141472463,1366.47653566797
2021-08-04,252,10,0.95,0.99,10000,2021-08-14,1,1,0,['AAPL'],1073.8899123926988,1444.2986473912254,873.6840288591011,1146.331900998161,1005.0521386522902,1294.1433711087834,1044.5259307411316,1362.2381507542377
2021-08-05,252,10,0.95,0.99,10000,2021-08-15,1,1,0,['AAPL'],1073.5617654714683,1444.2986473912256,866.516743933863,1146.3319009981612,1005.193442136405,1300.2976151245336,1042.123266029244,1357.9461496324816
2021-08-06,252,10,0.95,0.99,10000,2021-08-16,1,1,0,['AAPL'],1069.8013196807728,1430.5125993129595,859.2770621911983,1146.3319009981612,1013.8220703482257,1283.7939425312975,1037.2698526531087,1349.9511629612657
2021-08-09,252,10,0.95,0.99,10000,2021-08-19,1,1,0,['AAPL'],1058.1373531300774,1430.5125993129598,853.2487134074407,1125.2991162566511,1002.8320495874709,1286.542305258173,1034.7434918532026,1345.6830823737246
2021-08-10,252,10,0.95,0.99,10000,2021-08-20,1,1,0,['AAPL'],1046.8796917172158,1421.9103810132792,848.8241017168834,1125.2991162566514,980.8363043337499,1271.3030894864903,1027.0745124579896,1335.0575060972326
2021-08-11,252,10,0.95,0.99,10000,2021-08-21,1,1,0,['AAPL'],1045.9707634763085,1421.9103810132792,844.354796978947,1125.2991162566511,1023.5262743860023,1305.48341629831,1024.0256605060708,1330.5161434460579
2021-08-12,252,10,0.95,0.99,10000,2021-08-22,1,1,0,['AAPL'],1045.0526541420586,1421.9103810132792,839.840347748708,1125.2991162566511,989.1366837993339,1271.6681677765073,1019.4761676089832,1332.9966628971756
2021-08-13,252,10,0.95,0.99,10000,2021-08-23,1,1,0,['AAPL'],1044.1252709761497,1421.9103810132792,835.280298021194,1125.2991162566514,1023.8316031000531,1282.4667395443832,1014.5114611574818,1326.8976063712664
2021-08-16,252,10,0.95,0.99,10000,2021-08-26,1,1,0,['AAPL'],1043.1885203035142,1421.9103810132792,830.6741871853212,1125.2991162566511,981.2830086323279,1269.8159933545844,1005.8771284385158,1321.830211402506
2021-08-17,252,10,0.95,0.99,10000,2021-08-27,1,1,0,['AAPL'],1042.2423075028728,1421.9103810132792,826.0215499773689,1125.2991162566514,1018.609678631153,1303.1214558359457,1008.2146500204576,1321.0171318428902
2021-08-18,252,10,0.95,0.99,10000,2021-08-28,1,1,0,['AAPL'],1184.8971222919422,1468.9680415349155,822.539287978708,1104.5496941643073,982.7573932798567,1283.7713223029873,1037.4865161583148,1345.4843483739287
2021-08-19,252,10,0.95,0.99,10000,2021-08-29,1,1,0,['AAPL'],1184.4999304330454,1468.9680415349155,821.1874542939136,1104.5496941643073,1006.8928404805323,1282.1243246162287,1033.8553815966654,1340.809965595082
2021-08-20,252,10,0.95,0.99,10000,2021-08-30,1,1,0,['AAPL'],1184.09872653517,1468.9680415349158,819.8219657234142,1104.5496941643073,994.0734835504287,1270.1239801458014,1027.535936592189,1335.3165589597916
2021-08-23,252,10,0.95,0.99,10000,2021-09-02,1,1,0,['AAPL'],1183.6934700726692,1468.9680415349155,818.4426843390715,1104.549694164307,975.0584805940416,1244.8794905295874,1020.8954253574178,1330.7339830198925
2021-08-24,252,10,0.95,0.99,10000,2021-09-03,1,1,0,['AAPL'],1182.0719505094244,1409.167035707778,817.0494708195334,1104.549694164307,979.9510323859957,1268.3711978698823,1015.9709856792119,1324.0476111088108
2021-08-25,252,10,0.95,0.99,10000,2021-09-04,1,1,0,['AAPL'],1178.151029410452,1409.167035707778,815.6421844361615,1104.549694164307,963.4031360250729,1262.6999952097458,1020.5168974985893,1325.0118731570383
2021-08-26,252,10,0.95,0.99,10000,2021-09-05,1,1,0,['AAPL'],1172.3860511363232,1404.6955310942903,814.2206830388162,1104.5496941643069,1012.8070164671166,1285.9835947275449,1018.6561218570447,1320.1557011245413
2021-08-27,252,10,0.95,0.99,10000,2021-09-06,1,1,0,['AAPL'],1164.0828946470858,1404.6955310942903,812.7848230414977,1104.5496941643073,940.9547432141843,1233.3566717959811,1011.0783942960976,1313.45281262169
2021-08-30,252,10,0.95,0.99,10000,2021-09-09,1,1,0,['AAPL'],1148.7526930924557,1399.2523701245207,811.3344594078426,1104.5496941643073,987.2183186559724,1282.272867840359,1012.8191357568755,1327.8277198762435
2021-08-31,252,10,0.95,0.99,10000,2021-09-10,1,1,0,['AAPL'],1106.6145485352429,1399.252370124521,809.8694456364739,1104.5496941643069,1002.0563494112397,1274.5219875457449,1018.6719607811141,1329.3577386588145
2021-09-01,252,10,0.95,0.99,10000,2021-09-11,1,1,0,['AAPL'],1074.461601644944,1392.9140628653506,808.3896337462023,1104.5496941643073,926.696413771733,1219.2919256542714,1008.3470973855433,1318.651852617361
2021-09-02,252,10,0.95,0.99,10000,2021-09-12,1,1,0,['AAPL'],1074.0603983953492,1392.9140628653506,807.9198618852945,1074.8923570580093,927.0090477001189,1213.010984192977,973.9654597708388,1281.2601500541675
2021-09-03,252,10,0.95,0.99,10000,2021-09-13,1,1,0,['AAPL'],1060.2332785471206,1351.136992604311,807.5998857466577,1074.8923570580093,928.8236062911369,1219.3807825855426,967.7209125492861,1274.817058976714
2021-09-07,252,10,0.95,0.99,10000,2021-09-17,1,1,0,['AAPL'],1046.8504368368008,1345.4996835404752,807.2766775258125,1074.8923570580093,904.1255485906493,1189.3521493819133,937.8295727915054,1246.5230754368295
2021-09-08,252,10,0.95,0.99,10000,2021-09-18,1,1,0,['AAPL'],1043.8513277034115,1325.0162452912741,806.3867009557634,1071.4045856530495,946.0788413231015,1222.2312965863534,947.7691641639053,1252.0233880605297
2021-09-09,252,10,0.95,0.99,10000,2021-09-19,1,1,0,['AAPL'],1042.7400420557099,1325.0162452912741,806.0569302988455,1071.4045856530497,936.4087145149025,1210.9043471915145,943.8083626007028,1244.3103761147415
2021-09-10,252,10,0.95,0.99,10000,2021-09-20,1,1,0,['AAPL'],1186.5236988093632,1442.43903575427,805.1488835994791,1067.7212924846342,961.3162560121915,1233.3119185364976,993.4697953702087,1290.8827338891801
2021-09-13,252,10,0.95,0.99,10000,2021-09-23,1,1,0,['AAPL'],1186.0572143019915,1442.43903575427,796.1480233541885,1039.5708368468127,939.8124984865068,1211.5626161897294,989.280020134906,1285.9628410451915
2021-09-14,252,10,0.95,0.99,10000,2021-09-24,1,1,0,['AAPL'],1185.5860178298992,1442.4390357542702,786.7479182296223,1041.8013828403805,973.656627816128,1249.8633614846988,994.2077902574447,1287.368634242116
2021-09-15,252,10,0.95,0.99,10000,2021-09-25,1,1,0,['AAPL'],1185.1100617974828,1442.4390357542702,774.07049201523,1022.6546649861733,949.0967926079558,1238.1014824829404,981.1730858212442,1274.29387531042
2021-09-16,252,10,0.95,0.99,10000,2021-09-26,1,1,0,['AAPL'],1184.629298128375,1442.4390357542702,764.0610882375973,993.0172841333364,954.5958344676523,1246.95125118385,975.6107680044299,1266.681241191133
2021-09-17,252,10,0.95,0.99,10000,2021-09-27,1,1,0,['AAPL'],1184.1436782605895,1442.4390357542702,757.2389513139927,974.1027010613825,927.0210486094869,1176.499761613155,986.3316155137721,1272.6280986559332
2021-09-20,252,10,0.95,0.99,10000,2021-09-30,1,1,0,['AAPL'],1183.6531531416144,1442.4390357542702,807.1915212287909,1031.1427772930224,953.5487433136528,1197.819081485869,1008.882194338556,1290.5400116907542
2021-09-21,252,10,0.95,0.99,10000,2021-10-01,1,1,0,['AAPL'],1175.951190390688,1397.5358496735155,874.6387020985494,1131.8111424611322,967.9444639572343,1225.3480496001337,1004.1851010973284,1285.322396136432
2021-09-22,252,10,0.95,0.99,10000,2021-10-02,1,1,0,['AAPL'],1162.06005233053,1397.5358496735155,907.1730474594411,1131.8111424611322,971.4886706488985,1222.9108595186356,987.9264160403554,1273.0474415755548
2021-09-23,252,10,0.95,0.99,10000,2021-10-03,1,1,0,['AAPL'],1081.6229353774772,1392.2314556165115,906.7977726408586,1134.437839487983,967.1330488751074,1222.860292985282,981.7850034211604,1267.5602766466777
2021-09-24,252,10,0.95,0.99,10000,2021-10-04,1,1,0,['AAPL'],1070.0503710531839,1383.7737315249267,906.6587188414514,1134.437839487983,929.1375110246706,1197.585005968738,979.0422786033431,1262.850345294834
2021-09-27,252,10,0.95,0.99,10000,2021-10-07,1,1,0,['AAPL'],1065.5744527115387,1383.7737315249267,906.5182604582119,1134.437839487983,951.031454255114,1198.467044997219,986.2893312156408,1266.317252682857
2021-09-28,252,10,0.95,0.99,10000,2021-10-08,1,1,0,['AAPL'],1072.8023687850437,1383.7737315249271,906.3763833034245,1134.437839487983,964.4991244367421,1221.8659359530623,1009.8969539394221,1285.9406348718312
2021-09-29,252,10,0.95,0.99,10000,2021-10-09,1,1,0,['AAPL'],1072.6055114813544,1383.7737315249271,906.2330730460635,1134.437839487983,959.9073266909285,1217.1928794588418,1004.2247900667882,1280.7857420653218
2021-09-30,252,10,0.95,0.99,10000,2021-10-10,1,1,0,['AAPL'],1072.4066657200517,1383.7737315249271,906.0883152103453,1134.437839487983,982.254109182126,1243.9593166413451,1007.8199254355147,1281.0510732397606
2021-10-01,252,10,0.95,0.99,10000,2021-10-11,1,1,0,['AAPL'],1072.2058114157057,1383.773731524927,905.9420951742662,1134.4378394879832,952.9979586939025,1210.5109994023148,994.1449313438286,1267.9984083481631
2021-10-04,252,10,0.95,0.99,10000,2021-10-14,1,1,0,['AAPL'],1134.4804620512832,1396.7722904997304,905.7943981681258,1134.4378394879832,970.9321959893462,1219.7705031533883,1020.4043283328751,1289.9277616018665
2021-10-05,252,10,0.95,0.99,10000,2021-10-15,1,1,0,['AAPL'],1129.8828625278545,1396.77229049973,905.6452092730345,1134.4378394879832,976.943237159019,1223.1756827716217,1008.3516814131834,1281.0976290827093
2021-10-06,252,10,0.95,0.99,10000,2021-10-16,1,1,0,['AAPL'],1125.238822605199,1396.7722904997304,905.4945134194069,1134.4378394879832,971.8199798620743,1218.171911240198,1002.8241304197594,1275.9956706137477
2021-10-07,252,10,0.95,0.99,10000,2021-10-17,1,1,0,['AAPL'],1120.5478731883754,1396.7722904997304,905.3422953854396,1134.437839487983,957.1099070528215,1227.333711528273,995.2543075053491,1270.0112818626383
2021-10-08,252,10,0.95,0.99,10000,2021-10-18,1,1,0,['AAPL'],1115.809540444109,1396.7722904997308,905.1885397955737,1134.4378394879832,930.9347186270719,1186.4554771315989,993.9371930248966,1266.49637539039
2021-10-11,252,10,0.95,0.99,10000,2021-10-21,1,1,0,['AAPL'],1111.023345752931,1396.7722904997304,905.0332311189414,1134.437839487983,954.0537243119876,1208.2755346857439,989.1559075804938,1258.1397314248763
2021-10-12,252,10,0.95,0.99,10000,2021-10-22,1,1,0,['AAPL'],1106.188805660832,1396.7722904997304,904.8763536677977,1134.437839487983,936.5399998640873,1180.9967338839201,986.9544156066964,1252.374086597814
2021-10-13,252,10,0.95,0.99,10000,2021-10-23,1,1,0,['AAPL'],1101.305431830429,1396.7722904997308,899.0941499935968,1091.3039451195823,950.9106517570644,1188.45856375588,985.16074055905,1248.2775345586592
2021-10-14,252,10,0.95,0.99,10000,2021-10-24,1,1,0,['AAPL'],1096.3727309916378,1396.7722904997304,888.0262625070217,1091.3039451195825,930.3484824098934,1188.3862213088948,979.6893172443888,1249.4374832520975
2021-10-15,252,10,0.95,0.99,10000,2021-10-25,1,1,0,['AAPL'],1091.390204891849,1396.7722904997308,876.8465781771486,1091.303945119582,940.667835644767,1180.9764181253665,970.0755821623238,1240.6958113652736
2021-10-18,252,10,0.95,0.99,10000,2021-10-28,1,1,0,['AAPL'],1086.3573502455977,1396.7722904997308,865.5539677429325,1091.3039451195825,922.0846083252835,1171.576891691096,957.3805941276686,1230.2800670711572
2021-10-19,252,10,0.95,0.99,10000,2021-10-29,1,1,0,['AAPL'],1081.295184325967,1335.6435094595595,854.5198982188989,1081.0199137805496,896.8123401552341,1165.9233960567142,950.8677825830155,1227.845940387101
2021-10-20,252,10,0.95,0.99,10000,2021-10-30,1,1,0,['AAPL'],1076.1940007086637,1335.6435094595595,847.2065638064172,1081.0199137805496,904.9048583560595,1158.7450094490293,944.030831682598,1220.5640103047685
2021-10-21,252,10,0.95,0.99,10000,2021-10-31,1,1,0,['AAPL'],1073.2288732049274,1329.9130071821687,839.8193573291629,1081.0199137805496,913.164780023612,1159.9679982366852,937.5832989367714,1213.070930854176
2021-10-22,252,10,0.95,0.99,10000,2021-11-01,1,1,0,['AAPL'],1072.99533753463,1329.9130071821685,832.3575326046636,1081.0199137805496,919.2137154110438,1176.4667135864102,937.2922086233957,1210.209399192822
2021-10-25,252,10,0.95,0.99,10000,2021-11-04,1,1,0,['AAPL'],1072.7594429181681,1329.9130071821687,824.8203359132502,1081.0199137805496,910.2697389767396,1166.5749017208675,933.5509693216377,1205.0203476754023
2021-10-26,252,10,0.95,0.99,10000,2021-11-05,1,1,0,['AAPL'],1072.5211655278024,1329.9130071821685,817.6253564213517,1072.9160611674974,883.3154756351377,1144.7767065950259,928.2807290633313,1199.6302366485488
2021-10-27,252,10,0.95,0.99,10000,2021-11-06,1,1,0,['AAPL'],1072.28048129511,1329.9130071821685,815.4354078135045,1072.9160611674974,902.2657372266048,1149.661381715635,915.3523590631714,1183.2137925537306
2021-10-28,252,10,0.95,0.99,10000,2021-11-07,1,1,0,['AAPL'],1071.617740331045,1323.8226698575913,809.4052302842982,1074.8108379531543,897.5679816177192,1149.6213569721676,912.7791446836245,1189.4694476729924
2021-10-29,252,10,0.95,0.99,10000,2021-11-08,1,1,0,['AAPL'],1071.3721692335116,1323.8226698575909,807.9783409210385,1057.0356264379054,865.8319412757512,1113.1787243780284,917.34231270346,1188.4012326276322
2021-11-01,252,10,0.95,0.99,10000,2021-11-11,1,1,0,['AAPL'],1070.695971943373,1311.0859963954492,806.674450248329,1058.2948145440582,895.3018530148554,1118.5052813991076,918.443139923544,1186.9564427347993
2021-11-02,252,10,0.95,0.99,10000,2021-11-12,1,1,0,['AAPL'],1070.4454147578476,1311.0859963954492,806.1913084464444,1058.2948145440582,917.1235219645541,1169.3371500551566,912.3133909187126,1181.5414354490408
2021-11-03,252,10,0.95,0.99,10000,2021-11-13,1,1,0,['AAPL'],1070.1923266916604,1311.0859963954492,805.7032864243388,1058.2948145440582,883.783522291947,1136.251536957867,905.4595322331353,1175.6086054546056
2021-11-04,252,10,0.95,0.99,10000,2021-11-14,1,1,0,['AAPL'],1069.9366821803599,1311.0859963954495,805.2103348868584,1058.2948145440582,853.6569877178936,1101.952984049769,906.4933888404705,1173.7967613636185
2021-11-05,252,10,0.95,0.99,10000,2021-11-15,1,1,0,['AAPL'],1069.6784554012686,1311.0859963954492,801.0256052395338,1042.5064123694153,884.9783233543857,1129.460462414814,900.1995616085617,1167.164524080146
2021-11-08,252,10,0.95,0.99,10000,2021-11-18,1,1,0,['AAPL'],1069.4176202708734,1311.0859963954495,795.9225678331261,1042.5064123694156,860.284097403746,1106.029940370716,897.9996827152181,1162.2067815222617
2021-11-09,252,10,0.95,0.99,10000,2021-11-19,1,1,0,['AAPL'],1069.1541504421916,1311.0859963954492,790.7679845943305,1042.506412369415,867.2953628078325,1112.1888706911097,892.1051706006434,1155.6416185167932
2021-11-10,252,10,0.95,0.99,10000,2021-11-20,1,1,0,['AAPL'],1064.7991393858024,1272.2800797885336,785.3954049393398,1033.0905864618674,896.9792056773106,1141.8086057661621,915.8807830547273,1175.6929924945448
2021-11-11,252,10,0.95,0.99,10000,2021-11-21,1,1,0,['AAPL'],1059.2827286776383,1272.2800797885336,778.2267634296411,1033.0905864618674,901.308183389468,1143.0949496317621,911.7619726671594,1170.1874413735432
2021-11-12,252,10,0.95,0.99,10000,2021-11-22,1,1,0,['AAPL'],1053.7105966491897,1272.2800797885336,770.9857113996425,1033.0905864618674,886.6470776505193,1139.3551033322458,903.6222050996804,1165.8494203578425
2021-11-15,252,10,0.95,0.99,10000,2021-11-25,1,1,0,['AAPL'],1048.0821804588375,1272.2800797885336,765.4425816898417,1026.2681496819332,854.1709169720939,1100.1618457192983,900.6684878827772,1161.5652426180611
2021-11-16,252,10,0.95,0.99,10000,2021-11-26,1,1,0,['AAPL'],1042.3969115796938,1272.2800797885338,761.6256807468201,1026.2681496819334,865.6659498194399,1102.8089697996927,891.9597207849816,1153.4954590938444
2021-11-17,252,10,0.95,0.99,10000,2021-11-27,1,1,0,['AAPL'],1036.654215742175,1272.2800797885336,757.7702252488185,1026.2681496819334,876.3543929339298,1116.437413617783,881.6824328075656,1147.9948073717744
2021-11-18,252,10,0.95,0.99,10000,2021-11-28,1,1,0,['AAPL'],1024.705698065338,1258.9655254885172,753.8758257558875,1026.2681496819334,866.1566428026521,1115.112335537353,879.9366062001737,1158.4070678786056
2021-11-19,252,10,0.95,0.99,10000,2021-11-29,1,1,0,['AAPL'],1012.6294580355811,1258.965525488517,749.942088894341,1026.2681496819334,837.0790368530243,1099.6440666168933,868.4927862635975,1152.118169452045
2021-11-22,252,10,0.95,0.99,10000,2021-12-02,1,1,0,['AAPL'],1003.8778418168819,1253.2038397866677,745.9686173170214,1026.2681496819332,822.8441398782705,1089.7015199216282,856.146653111582,1138.5149117111669
2021-11-23,252,10,0.95,0.99,10000,2021-12-03,1,1,0,['AAPL'],984.2047704558249,1256.417810372831,745.2904526294991,1010.8931391749671,835.4162052494028,1084.3222785405205,852.3898262888981,1133.9622993185624
2021-11-24,252,10,0.95,0.99,10000,2021-12-04,1,1,0,['AAPL'],976.9151384759962,1256.417810372831,744.9979916909623,1010.893139174967,824.8403841220314,1089.7333801391658,847.5638933049686,1128.6450599881448
2021-11-26,252,10,0.95,0.99,10000,2021-12-06,1,1,0,['AAPL'],1078.7051049852469,1378.7913962056787,744.7025766015311,1010.8931391749674,906.7933106025122,1173.280914027815,908.3192553036195,1188.3075087079153
2021-11-29,252,10,0.95,0.99,10000,2021-12-09,1,1,0,['AAPL'],1077.610200556441,1378.7913962056791,744.4041775212976,1010.893139174967,892.2386616164442,1165.0474373787426,902.6999299604101,1190.4800997176055
2021-11-30,252,10,0.95,0.99,10000,2021-12-10,1,1,0,['AAPL'],1076.50423648694,1378.7913962056793,744.1027643089406,1010.893139174967,886.1740631814553,1148.379988873377,903.5885560512093,1205.638380848068
2021-12-01,252,10,0.95,0.99,10000,2021-12-11,1,1,0,['AAPL'],1075.3871010632017,1378.7913962056791,743.7983065186809,1010.8931391749671,896.9600290074392,1175.9930961163752,904.4269504659184,1204.1998337113218
2021-12-02,252,10,0.95,0.99,10000,2021-12-12,1,1,0,['AAPL'],1074.258681443264,1378.7913962056787,743.4907733972065,1010.8931391749675,873.9772890179615,1161.6540508335713,908.2522882185871,1205.1909234245195
2021-12-03,252,10,0.95,0.99,10000,2021-12-13,1,1,0,['AAPL'],1073.1188636453471,1378.7913962056787,743.1801338805657,1010.893139174967,885.0807253127433,1173.3987440449062,919.4914083862623,1212.893513050433
2021-12-06,252,10,0.95,0.99,10000,2021-12-16,1,1,0,['AAPL'],1071.9675325363403,1378.7913962056787,742.8663565910294,1010.893139174967,895.5529448459622,1189.2771044142146,912.4014190597848,1213.7463870911308
2021-12-07,252,10,0.95,0.99,10000,2021-12-17,1,1,0,['AAPL'],1070.8045718201715,1378.7913962056791,742.5494098339221,1010.893139174967,884.8341622237394,1202.843195014184,914.8505008109996,1234.4900645992122
2021-12-08,252,10,0.95,0.99,10000,2021-12-18,1,1,0,['AAPL'],1069.6298640260618,1378.791396205679,742.2292615944199,1010.893139174967,863.1905818720076,1163.5162176923677,900.0765513561249,1228.5204321530314
2021-12-09,252,10,0.95,0.99,10000,2021-12-19,1,1,0,['AAPL'],1065.4162121591323,1338.2676978376624,741.9058795343166,1010.8931391749672,872.6218851171294,1183.3335747375856,902.8250218290152,1228.8210908063909
2021-12-10,252,10,0.95,0.99,10000,2021-12-20,1,1,0,['AAPL'],1058.6716664723458,1338.2676978376624,741.4596637566912,978.5128928727163,877.6635306473161,1192.4069766655443,893.2664935694795,1232.2112163908337
2021-12-13,252,10,0.95,0.99,10000,2021-12-23,1,1,0,['AAPL'],1115.3421576122576,1366.9123205494977,740.3124423734723,978.5128928727163,879.2862715028846,1190.5280089995122,928.7071916887139,1263.5160687607822
2021-12-14,252,10,0.95,0.99,10000,2021-12-24,1,1,0,['AAPL'],1110.5119060013526,1366.912320549498,739.1536328954735,978.5128928727163,919.3243794139095,1227.9686938215534,938.4731568115446,1268.3451335629884
2021-12-15,252,10,0.95,0.99,10000,2021-12-25,1,1,0,['AAPL'],1105.6328639701355,1366.9123205494977,735.7843958643587,971.6415648444273,886.9580460541576,1223.3452717370428,931.096704065078,1274.405316990509
2021-12-16,252,10,0.95,0.99,10000,2021-12-26,1,1,0,['AAPL'],1168.386316916797,1611.2599535548209,726.0786200161566,971.6415648444271,998.2825299813002,1296.6620232930811,1022.8677147956353,1365.3634796252877
2021-12-17,252,10,0.95,0.99,10000,2021-12-27,1,1,0,['AAPL'],1166.6901907817362,1611.2599535548209,716.2748060280738,971.6415648444271,995.3125495994167,1317.3494029809067,1023.675473399074,1362.593885994138
2021-12-20,252,10,0.95,0.99,10000,2021-12-30,1,1,0,['AAPL'],1164.9769320594526,1611.2599535548209,712.4711498060459,964.8453849111986,998.4049389170193,1317.073047779168,1031.0950589218928,1366.280569497013
2021-12-21,252,10,0.95,0.99,10000,2021-12-31,1,1,0,['AAPL'],1163.2463676935095,1611.2599535548206,712.4576364491168,964.8453849111988,980.3188203800034,1303.3391641293315,1023.7588267477125,1365.519255199511
2021-12-22,252,10,0.95,0.99,10000,2022-01-01,1,1,0,['AAPL'],1161.4983228794256,1611.2599535548209,712.4439865936329,964.8453849111986,991.3738216491319,1306.0017887913082,1011.7765253524192,1358.398437871927
2021-12-23,252,10,0.95,0.99,10000,2022-01-02,1,1,0,['AAPL'],1159.7326210470173,1611.2599535548209,712.4301988608208,964.8453849111985,990.0915148621499,1309.4452990043828,1006.4718950020052,1352.6126423881456
2021-12-27,252,10,0.95,0.99,10000,2022-01-06,1,1,0,['AAPL'],1157.949083842565,1611.259953554821,712.4162718579803,964.8453849111986,967.6340761630664,1276.6991413079832,999.1048847786938,1354.2236538036293
2021-12-28,252,10,0.95,0.99,10000,2022-01-07,1,1,0,['AAPL'],1156.1475311107947,1611.2599535548209,712.4022041783435,964.8453849111986,938.2028561054628,1276.6573059772934,1000.7785479129986,1352.4494475289557
2021-12-29,252,10,0.95,0.99,10000,2022-01-08,1,1,0,['AAPL'],1154.3277808766834,1611.2599535548206,712.3879944009325,964.8453849111986,955.4522983382997,1293.0031350881825,995.6947250215712,1345.7246535130535
2021-12-30,252,10,0.95,0.99,10000,2022-01-09,1,1,0,['AAPL'],1152.4896493270758,1611.2599535548209,712.3736410904164,964.8453849111988,934.6250725221056,1263.594880369553,999.6629840430107,1346.2179753386408
2021-12-31,252,10,0.95,0.99,10000,2022-01-10,1,1,0,['AAPL'],1150.632950792119,1611.2599535548209,712.3591427969658,964.8453849111986,939.5141154837263,1266.484779128311,994.9419507837071,1338.311943270643
2022-01-03,252,10,0.95,0.99,10000,2022-01-13,1,1,0,['AAPL'],1148.7574977265056,1611.2599535548209,712.3444980561065,964.8453849111986,958.5781961511653,1289.2995133524416,987.4091279997443,1341.8663433823767
2022-01-04,252,10,0.95,0.99,10000,2022-01-14,1,1,0,['AAPL'],1144.607167636378,1524.1661977958252,712.3297053885719,964.8453849111988,964.6031661020742,1286.730160885097,995.081847810722,1344.2810962191888
2022-01-05,252,10,0.95,0.99,10000,2022-01-15,1,1,0,['AAPL'],1183.2202155223356,1586.925648810022,712.3147633001532,964.8453849111988,1036.0953747202313,1354.8289428933608,1045.0921744151808,1389.4743785799826
2022-01-06,252,10,0.95,0.99,10000,2022-01-16,1,1,0,['AAPL'],1181.2873545530745,1586.925648810022,711.8741734348582,936.882197970407,1024.7030582796228,1342.8626013499265,1066.7260203258359,1406.3649582449707
2022-01-07,252,10,0.95,0.99,10000,2022-01-17,1,1,0,['AAPL'],1179.334969735639,1586.925648810022,711.4012172863279,936.882197970407,1059.7685664055132,1368.0636792624564,1056.9312318224775,1394.8008081989935
2022-01-10,252,10,0.95,0.99,10000,2022-01-20,1,1,0,['AAPL'],1177.3628638594414,1586.925648810022,742.9837113305488,961.1223285836542,1022.4579290023188,1327.6487566280096,1052.7471043495252,1388.9743302935817
2022-01-11,252,10,0.95,0.99,10000,2022-01-21,1,1,0,['AAPL'],1175.3708377218682,1586.925648810023,741.8840144031973,964.8014822924548,1004.916116307598,1327.7228258582838,1044.4893302479777,1386.338748874693
2022-01-12,252,10,0.95,0.99,10000,2022-01-22,1,1,0,['AAPL'],1173.3586901081578,1586.925648810022,741.102589698536,943.2395934379152,972.5726996924452,1291.6778163978497,1035.6223086234022,1376.4468540394419
