date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl,historical_1-day-scaled_var_exceeded,historical_1-day-scaled_var_exceed_amount,historical_1-day-scaled_es_exceeded,historical_1-day-scaled_es_exceed_amount,historical_n-day_var_exceeded,historical_n-day_var_exceed_amount,historical_n-day_es_exceeded,historical_n-day_es_exceed_amount,monte_carlo_var_exceeded,monte_carlo_var_exceed_amount,monte_carlo_es_exceeded,monte_carlo_es_exceed_amount,parametric_var_exceeded,parametric_var_exceed_amount,parametric_es_exceeded,parametric_es_exceed_amount
2016-03-30,252,10,0.95,0.99,10000,2016-04-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",447.1248009415631,595.4782956606116,405.2744947614723,487.1488527515572,422.6373824351628,532.2194964801897,433.0212769894309,554.1249022220911,2016-04-08,-61.29478454589808,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-03-31,252,10,0.95,0.99,10000,2016-04-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",442.0106142594834,595.4782956606115,404.7127693246025,487.1488527515572,412.10944614093694,525.1965070852116,431.5611584661115,551.8450770694145,2016-04-08,-48.211364746093395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-01,252,10,0.95,0.99,10000,2016-04-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.80235459753885,588.725016539793,404.1453698934209,487.14885275155706,420.67347429755506,528.6060725886222,428.18899504926793,548.9539159848856,2016-04-11,-95.44769287109375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-04,252,10,0.95,0.99,10000,2016-04-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",437.4059059892953,588.7250165397928,403.8242696014322,478.2397381198177,410.21915417324817,516.1832282686363,426.84544953342373,547.2048274221635,2016-04-14,34.39323425292969,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-05,252,10,0.95,0.99,10000,2016-04-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",435.9953518395543,588.7250165397929,403.7656705787356,478.2397381198176,408.30902349407694,521.3828575252172,429.7092282048502,548.4438626122228,2016-04-15,80.74104309082031,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-06,252,10,0.95,0.99,10000,2016-04-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",434.5705496680988,588.7250165397928,403.7064796467187,478.2397381198177,405.3507366036701,522.6129193589402,426.3372077991976,546.0368219030811,2016-04-15,15.92498779296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-07,252,10,0.95,0.99,10000,2016-04-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",433.1313555555175,588.7250165397928,403.64669082649976,478.2397381198177,407.38528002950403,514.1686943323984,431.1165775200183,549.1076844630452,2016-04-15,111.59717559814453,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-08,252,10,0.95,0.99,10000,2016-04-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",431.6776241286675,588.725016539793,403.5862980788038,478.2397381198177,418.535184270456,523.5731879023112,429.3737389318913,546.7742288851971,2016-04-18,104.99099731445277,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-11,252,10,0.95,0.99,10000,2016-04-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",430.2092085459909,588.725016539793,403.5252953033533,478.23973811981773,407.53561968057573,514.8680265495885,427.4623522045969,544.2935227215718,2016-04-21,29.009437561035156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-12,252,10,0.95,0.99,10000,2016-04-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",428.7259604826812,588.7250165397928,403.46367633825184,478.23973811981773,405.6408555432776,510.62960357900477,423.95088961404656,541.5337577612562,2016-04-22,-273.56765747070347,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-13,252,10,0.95,0.99,10000,2016-04-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",427.2277301157017,588.725016539793,403.40143495936144,478.23973811981756,409.10008013144807,518.2698323848837,421.11590645442385,540.0705196906176,2016-04-22,-351.89231872558594,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-14,252,10,0.95,0.99,10000,2016-04-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",425.71436610865163,588.7250165397928,403.33856487967415,478.2397381198177,409.79820639331973,522.3087651231652,418.7718724943452,537.2488332128271,2016-04-22,-358.86768341064453,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-15,252,10,0.95,0.99,10000,2016-04-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",424.9282785919088,573.5025554226198,403.27505974867694,478.2397381198177,397.14818428894375,504.21206552278005,417.133010223377,534.4194631999384,2016-04-25,-319.9906539916992,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-18,252,10,0.95,0.99,10000,2016-04-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",424.34169259845197,573.5025554226199,403.21091315171003,478.2397381198177,399.515438431099,505.99193595012173,415.53165612472105,531.9155832880389,2016-04-28,-698.0155181884762,1,273.67382559002425,1,124.51296276585629,1,294.8046050367662,1,219.77578006865855,1,298.5000797573772,1,192.0235822383545,1,282.48386206375517,1,166.09993490043735
2016-04-19,252,10,0.95,0.99,10000,2016-04-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",423.7491814939502,573.5025554226199,403.1461186093192,478.2397381198177,391.3864766422658,493.7919383960032,415.2762031348264,530.5927443559267,2016-04-29,-686.8341445922852,1,263.084963098335,1,113.33158916966522,1,283.68802598296594,1,208.59440647246748,1,295.44766795001937,1,193.04220619628194,1,271.55794145745875,1,156.24140023635846
2016-04-20,252,10,0.95,0.99,10000,2016-04-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",423.15068542879686,573.5025554226199,402.46129145126133,469.78140985351416,406.8929821962338,504.2136888592362,415.748683701806,529.9411331374054,2016-04-29,-654.6406555175774,1,231.48997008878058,1,81.13810009495751,1,252.1793640663161,1,184.85924566406328,1,247.74767332134365,1,150.42696665834126,1,238.89197181577146,1,124.69952238017208
2016-04-21,252,10,0.95,0.99,10000,2016-05-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",422.54614394884396,573.5025554226199,401.3581701742858,469.78140985351433,401.67803354974393,508.193562584378,414.30623620122844,527.6945814724454,2016-04-29,-644.2866134643555,1,221.7404695155115,1,70.78405804173553,1,242.92844329006965,1,174.50520361084114,1,242.60857991461154,1,136.09305087997745,1,229.98037726312702,1,116.59203199191006
2016-04-22,252,10,0.95,0.99,10000,2016-05-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",470.4445148450896,653.4209302658533,400.2439062581489,469.78140985351433,427.4578521797415,536.0121576208259,442.5213597420424,555.1978922266386,2016-05-02,-358.9076614379886,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-25,252,10,0.95,0.99,10000,2016-05-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",467.99852554821666,653.4209302658531,399.12574785347044,467.31761584717646,416.3632388510113,528.1221743603123,440.32959971991323,552.6041148835642,2016-05-05,-391.6761779785156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-26,252,10,0.95,0.99,10000,2016-05-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",465.5278292887489,653.4209302658533,398.0991540454132,467.31761584717646,425.8898297532924,529.9702292205974,442.3480572686628,553.1226942156691,2016-05-06,-297.08900451660156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-27,252,10,0.95,0.99,10000,2016-05-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",538.4646721534083,653.0466552507213,407.6655753918653,510.5251757295961,435.16275481798056,529.5598451472293,454.50937090020784,563.9334043670117,2016-05-06,-121.38294219970703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-28,252,10,0.95,0.99,10000,2016-05-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",524.1617798030104,653.0466552507213,435.2025912002901,580.8004198967017,440.8240150438162,535.9848352612299,460.53768541192926,568.2069507803398,2016-05-06,16.48792266845703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-04-29,252,10,0.95,0.99,10000,2016-05-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",509.71441379250786,653.0466552507213,477.2619302269318,639.9756249748145,441.06968215350673,544.0859189724724,458.8405723802227,565.5121818674481,2016-05-09,31.692543029785156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-02,252,10,0.95,0.99,10000,2016-05-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",499.4634664633689,647.1801953697062,580.6484246215052,672.6228288758879,435.5485129580557,526.3987510294903,455.65635750624244,562.7656191245769,2016-05-12,-2.3658370971676135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-03,252,10,0.95,0.99,10000,2016-05-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",498.0893246395461,647.1801953697062,623.6784945162098,698.333376743764,434.4629613852712,533.1495992843637,452.8434930265902,559.1309414096766,2016-05-13,-11.481857299804332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-04,252,10,0.95,0.99,10000,2016-05-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",496.70130259528054,647.1801953697062,647.7671309815242,698.3333767437641,422.7836860503359,520.6743075169737,449.53560134513674,554.9613676889974,2016-05-13,2.6213836669925428,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-05,252,10,0.95,0.99,10000,2016-05-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",495.29926012632535,647.1801953697062,646.9260673362827,698.3333767437641,438.6718724577765,536.7259573805602,447.30237428273097,552.1609830673726,2016-05-13,3.231620788574574,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-06,252,10,0.95,0.99,10000,2016-05-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",493.8830556122294,647.1801953697062,646.0765080986649,698.3333767437641,424.634911661124,517.6793713364979,444.7114695942928,549.4703857958586,2016-05-16,97.40150451660156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-09,252,10,0.95,0.99,10000,2016-05-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",492.45254600203134,647.1801953697062,645.2183674546066,698.3333767437641,425.2289197189607,520.8294354600662,441.95812980176805,546.0215132439814,2016-05-19,38.050994873046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-10,252,10,0.95,0.99,10000,2016-05-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",491.00758679981107,647.1801953697061,644.3515587232345,698.3333767437641,425.2411001620542,519.8447007598127,439.2116045319122,544.6379421170893,2016-05-20,12.703285217285156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-11,252,10,0.95,0.99,10000,2016-05-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",489.5480320500937,647.1801953697064,643.4759943481112,698.3333767437641,414.7546418590525,512.3150316032626,438.3186593256125,542.7062614233271,2016-05-20,45.25566101074254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-12,252,10,0.95,0.99,10000,2016-05-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",488.07373432310635,647.1801953697062,642.5915858883906,698.3333767437641,413.8464458280636,506.78941487239285,437.3616653640153,540.6142405834473,2016-05-20,78.15437316894531,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-13,252,10,0.95,0.99,10000,2016-05-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",485.2640122663578,634.3995985010872,641.698244009885,698.333376743764,418.94948154222544,513.4360361278756,435.5695298759386,537.938830462264,2016-05-23,92.5883102416992,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-16,252,10,0.95,0.99,10000,2016-05-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",482.42003164146945,634.3995985010872,640.795878476041,698.3333767437641,420.8184452887628,514.0098036944535,435.7492652042715,541.191279820214,2016-05-26,177.26196289062466,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-17,252,10,0.95,0.99,10000,2016-05-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",479.54732393956226,634.3995985010872,639.8843981388248,698.3333767437641,416.1593247287211,506.9135200981336,437.07338248179127,541.084563732368,2016-05-27,277.2770690917969,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-18,252,10,0.95,0.99,10000,2016-05-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",476.6455989881408,634.3995985010872,639.1002213880192,686.6885211808947,419.1414927370351,513.7232561807936,434.45823858620173,538.8884394445137,2016-05-27,237.24063873291016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-19,252,10,0.95,0.99,10000,2016-05-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",473.7145636836746,634.3995985010872,638.6043190368158,686.6885211808947,405.6590213033156,497.3951083140365,434.09954254246287,537.3780883422984,2016-05-27,276.77589416503906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-20,252,10,0.95,0.99,10000,2016-05-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",470.7539219619917,634.3995985010872,638.1034075709539,686.6885211808944,416.6677073939937,513.9029715903919,431.21740830826417,535.059863841562,2016-05-27,230.723876953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-23,252,10,0.95,0.99,10000,2016-06-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",467.76337476837244,634.3995985010871,637.5974363933154,686.6885211808944,407.0808469541532,498.7256233390245,428.58957497553683,531.7739124549233,2016-06-02,178.13285827636685,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-24,252,10,0.95,0.99,10000,2016-06-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",464.7426200273429,634.3995985010871,637.0863543957009,686.6885211808944,417.1251300114691,508.02122920443395,428.65989808292824,535.1213966921503,2016-06-03,13.526191711425781,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-25,252,10,0.95,0.99,10000,2016-06-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",461.573946196401,619.5181616332196,636.570109953666,686.6885211808944,394.4698364892393,492.71577903289057,425.94462995253326,533.6585649886641,2016-06-03,-56.68792724609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-26,252,10,0.95,0.99,10000,2016-06-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",453.929099285353,619.5181616332196,636.0486509213076,686.6885211808944,404.5317296720271,505.7527122415122,422.96397260559917,530.2174835877835,2016-06-03,-62.75890350341761,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-27,252,10,0.95,0.99,10000,2016-06-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",446.20703169843614,619.5181616332196,635.521924625996,686.6885211808944,411.31826978295123,499.29017755084476,420.06543664296606,527.4818667417121,2016-06-06,-73.70410919189474,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-05-31,252,10,0.95,0.99,10000,2016-06-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",439.4888031420154,614.3755667445573,634.989877863055,686.6885211808947,403.2885532533379,504.29810548330727,417.13321651978663,524.4607212517416,2016-06-10,-114.10652160644567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-01,252,10,0.95,0.99,10000,2016-06-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",439.28397165989344,614.3755667445573,634.4524568903873,686.6885211808946,401.22073842284755,497.8765964644447,416.80713363119617,522.9969625698229,2016-06-10,-74.9810791015625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-02,252,10,0.95,0.99,10000,2016-06-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",439.0770711729016,614.3755667445573,633.9096074230463,686.6885211808944,397.29947825332505,488.2046497928504,416.19718247280093,521.2435117711603,2016-06-10,-35.494956970214844,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-03,252,10,0.95,0.99,10000,2016-06-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.86808078200073,614.3755667445573,633.3612746277522,686.6885211808944,398.6191249631457,488.56809698356375,415.92989317033954,519.8630299645808,2016-06-13,-92.23526000976584,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-06,252,10,0.95,0.99,10000,2016-06-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.6569793770503,614.3755667445573,632.8074031173543,686.6885211808946,393.0974477001625,497.5292106182238,412.9631535067133,516.8644639559038,2016-06-16,-110.33817291259744,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-07,252,10,0.95,0.99,10000,2016-06-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.4437456346762,614.3755667445573,632.2479369452351,686.6885211808944,396.14101313732294,488.9825707854719,410.4869353055003,514.04144139245,2016-06-17,-211.5133666992191,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-08,252,10,0.95,0.99,10000,2016-06-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.2283580161165,614.3755667445573,631.6828195996601,686.6885211808944,388.9368684039869,485.94528835614017,408.30411172699064,511.4766473215132,2016-06-17,-224.41860198974643,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-09,252,10,0.95,0.99,10000,2016-06-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.01079476504606,614.3755667445573,631.1119939980692,686.6885211808946,389.23289691140656,485.3061492882845,406.27768343293684,508.86131720091765,2016-06-17,-221.38069152832065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-10,252,10,0.95,0.99,10000,2016-06-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",437.7910339053789,614.3755667445573,630.5354024813108,686.6885211808946,390.05624611033517,481.1819218578392,405.73515426904277,507.2456954688867,2016-06-20,-187.7142333984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-13,252,10,0.95,0.99,10000,2016-06-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",437.5690532390486,614.3755667445573,629.9529868078175,686.6885211808944,392.92141651827626,479.079169310689,409.74503318918636,509.79268736733405,2016-06-23,24.853401184082244,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-14,252,10,0.95,0.99,10000,2016-06-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",437.3448303437654,614.3755667445573,628.8944035590813,677.1947834726205,390.54679895273813,482.51343222945985,408.1375852568481,507.4982504780983,2016-06-24,-163.99574279785156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-15,252,10,0.95,0.99,10000,2016-06-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",437.11834257075196,614.3755667445573,626.4077998181391,677.1947834726207,388.5250382075109,478.3127254765267,406.6131126133494,505.2183233971241,2016-06-24,-148.9246368408203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-16,252,10,0.95,0.99,10000,2016-06-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",436.88956704245567,614.3755667445573,623.8960788676924,677.1947834726207,381.9171356458856,472.08740497584813,404.56656890344,503.3088624242353,2016-06-24,-177.46566772460938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-17,252,10,0.95,0.99,10000,2016-06-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",436.65848065023715,614.3755667445573,621.3589869985543,677.1947834726207,390.5350868815819,484.29263208883174,408.3645027008225,505.7951451408596,2016-06-27,-184.66007232665982,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-20,252,10,0.95,0.99,10000,2016-06-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",436.42506005203666,614.3755667445573,618.7962679388189,677.1947834726207,390.76917535248384,479.19306529557065,406.5131971960801,503.3475069459461,2016-06-30,56.25682830810547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-21,252,10,0.95,0.99,10000,2016-07-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",436.1892816700159,614.3755667445573,616.207662827975,677.1947834726205,388.6584074854732,479.6793397264376,403.8483935336928,502.0609909938276,2016-07-01,0.25348663330078125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-22,252,10,0.95,0.99,10000,2016-07-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",435.7169690732549,587.8830570204017,613.592910190759,677.1947834726207,388.0036882731363,471.1096350968749,402.20990700439125,499.66880360931407,2016-07-01,14.951324462890625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-23,252,10,0.95,0.99,10000,2016-07-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",433.85934445294475,587.8830570204018,610.9517459107428,677.1947834726205,389.1374756515908,479.8206859387328,399.25640645971737,497.6809895272341,2016-07-01,-44.883880615234375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-24,252,10,0.95,0.99,10000,2016-07-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",471.8612211504439,632.3859259370716,608.2839032036558,677.1947834726205,403.78144445551675,497.2639509301145,418.2469092108605,516.3160409471302,2016-07-01,152.92598724365234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-27,252,10,0.95,0.99,10000,2016-07-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",468.0548950758167,632.3859259370716,605.5891125904366,677.1947834726205,402.29389387398385,487.2903775461408,421.1004560778283,517.6162594244822,2016-07-07,258.4149169921875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-28,252,10,0.95,0.99,10000,2016-07-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",464.21012126306186,632.3859259370716,602.867101870013,677.1947834726207,397.66732067408486,485.1056392631894,419.76532715994733,518.5114471174522,2016-07-08,236.5680694580078,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-29,252,10,0.95,0.99,10000,2016-07-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",458.1885783909938,620.7901745586732,600.1175960918075,677.1947834726205,405.76459896962405,492.90140617635853,417.78547380567534,517.9698309326625,2016-07-08,163.53302001953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-06-30,252,10,0.95,0.99,10000,2016-07-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",448.4583256144643,620.7901745586732,597.3403175279635,677.1947834726207,399.93458623326154,490.757718877395,415.1985074469319,516.5857478276516,2016-07-08,95.87135314941406,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-07-01,252,10,0.95,0.99,10000,2016-07-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",439.494596035166,616.6822384890058,594.5349856452929,677.1947834726207,387.201258729041,480.9790081502012,412.4084028317564,513.5837950702593,2016-07-11,113.40438842773438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-07-05,252,10,0.95,0.99,10000,2016-07-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",439.23649649444013,616.6822384890058,591.7013170769386,677.1947834726205,392.1031836942857,492.2082967050391,411.4840180272445,511.7348972929505,2016-07-15,244.17541503906216,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-07-06,252,10,0.95,0.99,10000,2016-07-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.9757898876463,616.6822384890056,589.8586673398853,665.5588428690664,387.6934071235965,480.9003038088833,407.8987499081892,508.18631883408057,2016-07-15,216.49700164794888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-07-07,252,10,0.95,0.99,10000,2016-07-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.7124498807838,616.6822384890058,588.2568311009087,665.5588428690664,393.50371462700923,483.55524190580815,405.40643200018644,505.3191734775653,2016-07-15,209.6994018554684,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-07-08,252,10,0.95,0.99,10000,2016-07-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.446449873852,616.6822384890058,586.6388146979019,665.5588428690667,388.76694417500624,483.80588653871354,403.1902045933908,504.4080322755621,2016-07-18,198.0112075805664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2016-07-11,252,10,0.95,0.99,10000,2016-07-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",438.17776299816336,616.6822384890058,585.0044546948649,665.5588428690666,390.30584469195185,478.5937952166798,400.8229518075419,502.1234930549174,2016-07-21,238.5163116455078,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
