date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2021-05-26,252,10,0.95,0.99,10000,2021-06-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2326.4960089089523,2792.2118289759715,1825.9669961983827,2180.8708316612388,2003.70897930296,2538.314475566377,2029.4852847434918,2623.338214649613,2021-06-04,-107.59727478027344
2021-05-27,252,10,0.95,0.99,10000,2021-06-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2321.280549128359,2792.2118289759715,1823.68717150531,2180.870831661239,1938.6668451567277,2431.0996253109984,2037.6014928106795,2623.8743077997433,2021-06-04,176.6408538818331
2021-05-28,252,10,0.95,0.99,10000,2021-06-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2316.0124079358407,2792.2118289759715,1821.3843182799837,2180.8708316612388,1981.7132009500012,2510.2352522070346,2031.1904942545857,2613.2313635887695,2021-06-07,392.0812225341811
2021-06-01,252,10,0.95,0.99,10000,2021-06-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2310.691053195923,2792.2118289759715,1819.0582039109674,2180.8708316612388,1975.5647971138862,2519.5970148193956,2028.1487095201205,2605.2782567492027,2021-06-11,876.900634765625
2021-06-02,252,10,0.95,0.99,10000,2021-06-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2305.3159473980263,2792.2118289759715,1816.7085934372135,2180.8708316612388,1930.5150854385047,2425.5186952940626,2019.800861412978,2595.5142288457137,2021-06-11,821.368026733398
2021-06-03,252,10,0.95,0.99,10000,2021-06-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2299.8865476021706,2792.2118289759715,1814.335249524331,2180.8708316612388,1948.1172365694142,2438.6144848817225,2021.014183824925,2589.456197244469,2021-06-11,1080.358352661132
2021-06-04,252,10,0.95,0.99,10000,2021-06-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2294.4023053841356,2792.2118289759715,1805.8641890491574,2139.0970881389694,1939.7654670672716,2462.0961839840866,2013.4496397565763,2594.10003632073,2021-06-14,967.7565002441406
2021-06-07,252,10,0.95,0.99,10000,2021-06-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2286.6366453229844,2753.7847479638517,1789.827582094624,2139.09708813897,1961.0142791033923,2442.3872480877644,1999.6719603819033,2580.6327973965745,2021-06-17,964.0578460693359
2021-06-08,252,10,0.95,0.99,10000,2021-06-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2277.4160909132524,2753.784747963852,1773.6289892112577,2139.0970881389694,1920.684730759229,2396.0488029530975,1995.6408996355976,2574.1417511122686,2021-06-18,698.4545135498018
2021-06-09,252,10,0.95,0.99,10000,2021-06-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2268.1023995902915,2753.784747963852,1757.2667741775535,2139.0970881389703,1883.1566155734645,2419.775509684211,1987.2207135442225,2564.184360386596,2021-06-18,597.2256469726534
2021-06-10,252,10,0.95,0.99,10000,2021-06-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2258.694630577199,2753.7847479638517,1740.7392842445192,2139.0970881389703,1856.8605356315566,2384.1680939372563,1946.3457081641986,2519.245078678614,2021-06-18,480.7653045654283
2021-06-11,252,10,0.95,0.99,10000,2021-06-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2252.556760259277,2726.6680847244215,1729.7158630351378,2120.110659739263,1842.084631916682,2365.5330336645657,1936.9079098783525,2510.3416424524294,2021-06-21,719.8884582519527
2021-06-14,252,10,0.95,0.99,10000,2021-06-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2251.1277288496553,2726.6680847244215,1721.5169204250476,2120.1106597392627,1874.1302047930963,2397.8914316553373,1926.507676543461,2508.839204226534,2021-06-24,614.492950439455
2021-06-15,252,10,0.95,0.99,10000,2021-06-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2249.68426277933,2726.6680847244215,1713.2351602128354,2120.1106597392627,1864.5986469318575,2386.619450887627,1933.548692098333,2509.461192335561,2021-06-25,691.2224578857446
2021-06-16,252,10,0.95,0.99,10000,2021-06-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2248.2262162436473,2726.668084724421,1705.1189655739086,2105.794666055416,1848.2004428761584,2382.1542262805096,1928.4008014303686,2501.452944968293,2021-06-25,707.8390502929688
2021-06-17,252,10,0.95,0.99,10000,2021-06-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2246.753441965181,2726.6680847244215,1698.2581040150194,2105.794666055416,1831.8218790439603,2355.637520321836,1913.1174165225698,2492.1905465096334,2021-06-25,349.6750640869155
2021-06-18,252,10,0.95,0.99,10000,2021-06-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2245.2657911788506,2726.6680847244215,1691.3279408242222,2105.794666055416,1856.2499454128215,2376.6434126511726,1919.3027778250594,2491.7350579530657,2021-06-28,940.3784942626971
2021-06-21,252,10,0.95,0.99,10000,2021-07-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2243.763113616901,2726.668084724421,1684.3277759850332,2105.7946660554157,1833.5275321391882,2350.6889092299502,1906.866041305169,2485.4342488106595,2021-07-01,935.0576019287114
2021-06-22,252,10,0.95,0.99,10000,2021-07-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2242.2452574937192,2726.6680847244215,1677.2569024100944,2105.794666055416,1819.7915481496552,2367.5335688377168,1893.8747320847867,2477.0915770411075,2021-07-02,1254.3328857421861
2021-06-23,252,10,0.95,0.99,10000,2021-07-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2240.712069490506,2726.668084724422,1670.114605869753,2105.794666055416,1827.4477842218578,2360.252524261417,1881.7820466133294,2460.7833647135917,2021-07-02,1299.2472839355469
2021-06-24,252,10,0.95,0.99,10000,2021-07-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2239.163394739785,2726.6680847244206,1662.9001649199126,2105.7946660554157,1786.8215243887857,2333.362729773143,1873.3269813311917,2450.0393577131226,2021-07-02,1248.1539916992183
2021-06-25,252,10,0.95,0.99,10000,2021-07-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2237.599076809764,2726.6680847244215,1655.612850829165,2105.794666055416,1815.3137890098114,2306.4511460467324,1860.6647735231052,2431.6973745523774,2021-07-02,1357.4797821044908
2021-06-28,252,10,0.95,0.99,10000,2021-07-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2236.018957688531,2726.668084724421,1648.2519275051773,2105.794666055416,1768.998812435753,2274.048723226904,1847.7188702960157,2423.8322819249142,2021-07-08,1318.3959197998042
2021-06-29,252,10,0.95,0.99,10000,2021-07-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2234.4228777680933,2726.6680847244215,1640.8166514203413,2105.794666055416,1813.3275353645272,2349.863391257931,1835.6603297785118,2414.968999238583,2021-07-09,1267.6970672607422
2021-06-30,252,10,0.95,0.99,10000,2021-07-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2232.810675828257,2726.6680847244215,1633.3062715366686,2105.7946660554157,1778.8627749468874,2327.5564883245224,1829.3053994367524,2406.56671917432,2021-07-09,1235.7256317138672
2021-07-01,252,10,0.95,0.99,10000,2021-07-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2213.3129314382863,2654.9586780033897,1625.7200292299285,2105.7946660554157,1777.413328333235,2315.8465861176733,1820.1261409217102,2395.895988204583,2021-07-09,1161.2545776367188
2021-07-02,252,10,0.95,0.99,10000,2021-07-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2190.6764291845266,2654.9586780033897,1618.0571582130194,2105.7946660554157,1825.5901210153495,2354.522209458731,1807.5780188746335,2397.616874022396,2021-07-12,478.1927490234375
2021-07-06,252,10,0.95,0.99,10000,2021-07-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2169.1479556214176,2641.5057068304354,1610.3168844585655,2105.794666055416,1675.6730536460962,2247.464351380116,1791.2441048547023,2383.5726460531814,2021-07-16,598.1580352783203
2021-07-07,252,10,0.95,0.99,10000,2021-07-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2166.965528765789,2641.505706830435,1602.4984261207337,2105.7946660554157,1746.1479422038697,2305.5264206422494,1778.2458212077713,2376.155923769162,2021-07-16,231.75529479980426
2021-07-08,252,10,0.95,0.99,10000,2021-07-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2164.7610571944465,2641.5057068304354,1594.6009934562564,2105.794666055416,1743.091650386984,2274.1027657630575,1796.6498477518278,2387.932709996425,2021-07-16,524.7673797607422
2021-07-09,252,10,0.95,0.99,10000,2021-07-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2162.5343182334946,2641.505706830435,1586.8051739142638,2031.3344730212136,1722.679626291259,2247.184411423577,1782.7306514346205,2376.124200204252,2021-07-19,-332.2272491455078
2021-07-12,252,10,0.95,0.99,10000,2021-07-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2160.285086959805,2641.5057068304354,1579.052576612433,2031.3344730212143,1697.461863665843,2228.180710312489,1771.5129914691865,2360.472683862404,2021-07-22,691.5655517578125
2021-07-13,252,10,0.95,0.99,10000,2021-07-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2158.0131361783015,2641.505706830435,1571.2216702469475,2031.3344730212136,1716.2252748544845,2248.347384483605,1755.8262469346414,2348.212811336739,2021-07-23,871.5883636474609
2021-07-14,252,10,0.95,0.99,10000,2021-07-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2155.7182363990046,2641.5057068304354,1563.3116638171637,2031.3344730212139,1747.0200158578255,2299.893430198215,1738.9739955435477,2339.776083063236,2021-07-23,428.91876220703125
2021-07-15,252,10,0.95,0.99,10000,2021-07-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2153.400155813856,2641.5057068304354,1555.3217583325338,2031.3344730212136,1705.1779614952704,2260.306501179306,1741.3548608225083,2336.5365734536276,2021-07-23,602.1099090576172
2021-07-16,252,10,0.95,0.99,10000,2021-07-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2151.0586602733024,2641.505706830435,1547.2511467318975,2031.3344730212139,1722.0580229595128,2271.740094108547,1748.929556808397,2337.684895029368,2021-07-26,863.0169677734375
2021-07-19,252,10,0.95,0.99,10000,2021-07-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2148.772116533584,2600.221248241843,1539.099013801962,2031.3344730212136,1769.521213723766,2287.71915205481,1808.2439617072862,2388.2693262835674,2021-07-29,1100.8271026611328
2021-07-20,252,10,0.95,0.99,10000,2021-07-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2146.613225334106,2600.221248241843,1530.8645360949565,2031.3344730212139,1773.5628296237658,2322.5838866547338,1787.4886951334606,2378.389989606916,2021-07-30,493.9377593994136
2021-07-21,252,10,0.95,0.99,10000,2021-07-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2144.4325271528155,2600.221248241843,1526.3738087412476,1992.2163908116952,1736.557590693896,2253.15339790388,1777.1079298938603,2365.624912094423,2021-07-30,427.2357940673828
2021-07-22,252,10,0.95,0.99,10000,2021-08-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2142.2298017171684,2600.221248241843,1524.8349840702658,1992.216390811695,1750.2354372771522,2292.664873070649,1733.6456927018594,2325.373831208665,2021-07-30,36.74003601074219
2021-07-23,252,10,0.95,0.99,10000,2021-08-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2136.1644422939135,2593.426176489154,1523.280615715739,1992.2163908116952,1695.439961204262,2215.747332128565,1709.071731937408,2309.0377057229593,2021-08-02,-475.0929260253906
2021-07-26,252,10,0.95,0.99,10000,2021-08-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2133.916992609547,2593.426176489155,1521.7105466707624,1992.2163908116952,1628.1065716865032,2167.5915435003717,1705.312461074131,2302.8238220931466,2021-08-05,-99.74517822265625
2021-07-27,252,10,0.95,0.99,10000,2021-08-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2131.6468414132178,2593.426176489155,1520.1246183425033,1992.216390811695,1649.6502616360558,2227.5713818837353,1730.0909919636078,2320.181637672183,2021-08-06,214.52102661132812
2021-07-28,252,10,0.95,0.99,10000,2021-08-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2129.3537593967235,2593.426176489155,1518.5226705361806,1992.2163908116954,1701.136674855305,2274.7070458852604,1726.968537252987,2312.013688812388,2021-08-06,279.76226806640625
2021-07-29,252,10,0.95,0.99,10000,2021-08-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2127.037514935618,2593.426176489155,1516.9045414388854,1992.216390811695,1674.823963309866,2217.7232762584126,1720.138484091422,2303.6747533865055,2021-08-06,211.32034301757812
2021-07-30,252,10,0.95,0.99,10000,2021-08-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2124.697874065815,2593.426176489155,1515.2700676032334,1992.2163908116952,1663.9770282544719,2235.547035323183,1725.1814583468986,2302.6667344798775,2021-08-09,273.309326171875
2021-08-02,252,10,0.95,0.99,10000,2021-08-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2122.334600459953,2593.426176489155,1513.6190839308576,1992.2163908116952,1711.021163711779,2232.0925172334687,1724.9954544911689,2297.5862525589655,2021-08-12,660.1266479492188
2021-08-03,252,10,0.95,0.99,10000,2021-08-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2111.9969900638603,2536.4661964185107,1511.9514236557309,1992.2163908116945,1680.8491774956049,2200.6857478020497,1705.7248909873006,2282.3153687607983,2021-08-13,529.521484375
2021-08-04,252,10,0.95,0.99,10000,2021-08-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2088.239247761019,2536.4661964185107,1510.2669183273197,1992.2163908116952,1661.705701209534,2205.2902966488705,1706.3689731471122,2278.8836959384817,2021-08-13,613.8642883300781
2021-08-05,252,10,0.95,0.99,10000,2021-08-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2064.241528263199,2536.4661964185107,1508.5653977935713,1992.216390811695,1670.2284104611524,2189.234188260556,1693.3912899237794,2265.609038446104,2021-08-13,424.88616943359375
2021-08-06,252,10,0.95,0.99,10000,2021-08-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2044.0441189584108,2520.914954946478,1506.8466901837241,1992.2163908116952,1638.498133225667,2138.164822789521,1685.795724919961,2253.2451054982375,2021-08-16,810.2847290039062
2021-08-09,252,10,0.95,0.99,10000,2021-08-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2042.1721881904489,2520.914954946478,1503.29319298644,1933.99023496349,1656.1941619294162,2164.0248437070045,1680.7493105201377,2245.001983079371,2021-08-19,456.1137390136719
2021-08-10,252,10,0.95,0.99,10000,2021-08-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2040.2813490308915,2520.914954946478,1499.391535187879,1933.99023496349,1602.6921542923178,2177.775141514835,1674.8268712010758,2233.487155041019,2021-08-20,1161.3606262207031
2021-08-11,252,10,0.95,0.99,10000,2021-08-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2038.371410485884,2520.914954946478,1495.4504667044844,1933.9902349634892,1577.493190180192,2096.4640796049653,1671.5768842042457,2227.053021119186,2021-08-20,1127.144775390625
2021-08-12,252,10,0.95,0.99,10000,2021-08-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2036.4421796323413,2520.914954946478,1491.4695894485299,1933.9902349634895,1597.2581424973062,2114.4582299733543,1654.7296829474835,2218.603129584888,2021-08-20,666.3233947753906
2021-08-13,252,10,0.95,0.99,10000,2021-08-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2034.4934615984596,2520.914954946478,1487.4485013112023,1933.9902349634895,1607.4513291846806,2126.265167124064,1638.0568947914849,2202.218962815487,2021-08-23,723.9447021484375
2021-08-16,252,10,0.95,0.99,10000,2021-08-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2032.5250595440336,2520.914954946478,1483.3867961219826,1933.99023496349,1569.7567166605568,2111.239493288713,1621.211623197969,2188.959479365603,2021-08-26,-13.19488525390625
2021-08-17,252,10,0.95,0.99,10000,2021-08-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2030.5367746405732,2520.914954946478,1479.2840636076191,1933.990234963489,1536.352231764807,2066.5863025044628,1636.4200154588837,2198.887368620887,2021-08-27,410.01617431640625
2021-08-18,252,10,0.95,0.99,10000,2021-08-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2028.5284060512192,2520.9149549464773,1475.1398893506862,1933.99023496349,1637.6270557789321,2136.5710756795993,1675.4601109830246,2230.974796933392,2021-08-27,906.5635681152344
2021-08-19,252,10,0.95,0.99,10000,2021-08-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2026.4997509104576,2520.914954946478,1470.9538547477239,1933.99023496349,1616.1321770220159,2120.5595476364756,1657.1354811725419,2215.7207189127926,2021-08-27,575.4588317871094
2021-08-20,252,10,0.95,0.99,10000,2021-08-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2024.4506043036274,2520.914954946478,1466.7255369669535,1933.990234963489,1517.7564274766228,2074.217517645372,1636.6693210779194,2205.5314023317355,2021-08-30,657.6870727539062
2021-08-23,252,10,0.95,0.99,10000,2021-09-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2022.3807592462235,2520.9149549464773,1462.4545089055698,1933.9902349634895,1549.8992870175698,2071.9749929586565,1621.827349635359,2192.5516813925265,2021-09-02,312.91534423828125
2021-08-24,252,10,0.95,0.99,10000,2021-09-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2020.290006662987,2520.914954946478,1458.9759375888666,1884.8061415199709,1600.3499773178848,2115.590933002187,1623.3290953690691,2190.327700770821,2021-09-03,459.71343994140625
2021-08-25,252,10,0.95,0.99,10000,2021-09-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2018.1781353667889,2520.914954946478,1455.5517567517227,1884.8061415199709,1563.4877021654409,2090.436406789024,1629.8507252423433,2191.6882704595023,2021-09-03,587.8956604003906
2021-08-26,252,10,0.95,0.99,10000,2021-09-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2016.0449320372952,2520.914954946478,1452.0929882293553,1884.8061415199718,1581.4874882103434,2088.9464870493985,1646.3078185579072,2202.868804504038,2021-09-03,827.7047729492188
2021-08-27,252,10,0.95,0.99,10000,2021-09-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2013.8901811994233,2520.914954946478,1448.5992826512063,1884.8061415199709,1537.7209960612286,2076.820751876292,1630.7899963515108,2188.4728799909826,2021-09-03,617.5004577636719
2021-08-30,252,10,0.95,0.99,10000,2021-09-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2011.713665201573,2520.9149549464773,1445.0702871177225,1884.806141519971,1556.4126289991818,2080.6673254318175,1615.6410657807965,2187.8795627612694,2021-09-09,-243.86871337890625
2021-08-31,252,10,0.95,0.99,10000,2021-09-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2009.515164193643,2520.914954946478,1441.690690384763,1859.5012343898193,1665.3949039665868,2225.9319613129746,1630.7154530411196,2196.9694171746733,2021-09-10,-690.4356384277344
2021-09-01,252,10,0.95,0.99,10000,2021-09-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1978.9687422475645,2439.575176489482,1441.6111590280093,1859.5012343898188,1558.2367600826456,2081.3914221518985,1622.4403365139033,2187.320447362426,2021-09-10,-769.8820495605469
2021-09-02,252,10,0.95,0.99,10000,2021-09-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1946.556297313079,2439.575176489482,1441.5308243242177,1859.5012343898188,1511.3768804223387,2005.7951766812346,1565.541698174797,2120.2294180825174,2021-09-10,-791.1299133300781
2021-09-03,252,10,0.95,0.99,10000,2021-09-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1849.9147949597004,2356.638888268494,1441.4496781587718,1859.5012343898188,1516.7682031949703,2023.449124290224,1552.9106201155635,2105.992427293485,2021-09-13,-705.9442138671875
2021-09-07,252,10,0.95,0.99,10000,2021-09-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1849.7940155922577,2356.638888268494,1441.367712335089,1859.501234389819,1461.6558941096414,1979.288234848439,1497.9977991254268,2046.5457162942294,2021-09-17,-1157.1661376953125
2021-09-08,252,10,0.95,0.99,10000,2021-09-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1849.4614411085756,2317.804953401363,1430.7600961143664,1835.6433821885212,1468.8869593329102,1962.9636593290056,1510.1299536840618,2051.780471305473,2021-09-17,-986.6810607910156
2021-09-09,252,10,0.95,0.99,10000,2021-09-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1780.6162458575288,2299.5675031311316,1421.472150546508,1835.6433821885219,1502.3256592811697,1999.7597963731107,1513.6999038741692,2048.8826266794476,2021-09-17,-737.9861450195312
2021-09-10,252,10,0.95,0.99,10000,2021-09-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2032.7648671455959,2329.3355738320233,1390.2229118020716,1819.1255102341831,1529.3245980768168,1991.9267504925579,1576.818162509287,2106.6510885035977,2021-09-20,-721.2940979003906
2021-09-13,252,10,0.95,0.99,10000,2021-09-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2030.3823002002578,2329.3355738320233,1358.0171921008202,1806.5992771078634,1524.597949177443,2035.721091315727,1565.054941524262,2094.6429523425804,2021-09-23,-175.17074584960938
2021-09-14,252,10,0.95,0.99,10000,2021-09-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2027.975666922139,2329.3355738320233,1325.0364054779263,1772.203032928114,1537.536094025057,2034.5833887322935,1558.7740577656737,2084.960141391416,2021-09-24,-148.2525634765625
2021-09-15,252,10,0.95,0.99,10000,2021-09-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2025.5447242169685,2329.3355738320233,1301.4543964852612,1745.205881905381,1465.212892735461,1978.952087313979,1524.6138731874307,2054.9324706684674,2021-09-24,-535.6068420410156
2021-09-16,252,10,0.95,0.99,10000,2021-09-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2023.0892265349776,2329.335573832024,1300.3174737757738,1715.3356642624144,1491.5453158696018,1997.1463506438495,1516.4778362281204,2043.395719264864,2021-09-24,-507.03826904296875
2021-09-17,252,10,0.95,0.99,10000,2021-09-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2020.6089258460981,2329.335573832024,1293.3880184164552,1657.205249264194,1528.940441577928,2018.985872410845,1570.4310208994482,2092.0940796374553,2021-09-27,-333.9625549316406
2021-09-20,252,10,0.95,0.99,10000,2021-09-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2018.1035716149067,2329.335573832024,1441.3461166404966,1696.4392875627643,1580.4790862325838,2076.6529643030153,1638.347993610687,2155.276977241709,2021-09-30,-887.249755859375
2021-09-21,252,10,0.95,0.99,10000,2021-10-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2015.5729107753195,2329.3355738320233,1510.4935586990764,1750.2869965486166,1565.9931953144978,2048.4364729502386,1631.3208856984534,2146.5089345968686,2021-10-01,-424.9375915527344
2021-09-22,252,10,0.95,0.99,10000,2021-10-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2013.0166877050297,2329.3355738320233,1508.1228632131413,1750.2869965486161,1558.3670390666402,2046.169197384847,1591.415360002149,2112.1849158270506,2021-10-01,-880.7276916503906
2021-09-23,252,10,0.95,0.99,10000,2021-10-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2009.341069115191,2278.783591745892,1495.4711283479633,1729.6144461625413,1534.3140252021967,2024.4546727446389,1579.588179338476,2100.6645571432887,2021-10-01,-1051.4460754394531
2021-09-24,252,10,0.95,0.99,10000,2021-10-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2009.2957643283637,2278.783591745892,1490.0893854164035,1729.6144461625413,1506.539036889266,1962.455534095607,1575.615483669881,2093.423299411962,2021-10-04,-1797.2097778320312
2021-09-27,252,10,0.95,0.99,10000,2021-10-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2009.250001917427,2278.783591745892,1484.6532814451314,1729.6144461625413,1519.6966109568416,2005.3489477265239,1616.6177926502305,2129.071522836753,2021-10-07,-225.42861938476562
2021-09-28,252,10,0.95,0.99,10000,2021-10-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2067.828030727672,2615.8501961040433,1589.1932332080162,1761.8904872913567,1673.2760251172276,2165.7056872623384,1746.2901571220593,2260.4998960465946,2021-10-08,760.3143310546875
2021-09-29,252,10,0.95,0.99,10000,2021-10-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2064.7015969084864,2615.8501961040433,1590.6482766278832,1845.216000398969,1691.4277164308144,2193.235508401922,1739.6587162299584,2252.4840832674436,2021-10-08,691.2229919433594
2021-09-30,252,10,0.95,0.99,10000,2021-10-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2061.5435829497133,2615.8501961040433,1642.5747233394393,1931.5519660022014,1662.844224236863,2121.4070927426333,1753.1099610024876,2260.543548101839,2021-10-08,941.5553283691406
2021-10-01,252,10,0.95,0.99,10000,2021-10-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2054.082945879464,2511.271387029792,1627.5370448642843,1931.5519660022014,1735.0254180511167,2214.233819988593,1719.184865281159,2235.8973388489753,2021-10-11,333.3509826660156
2021-10-04,252,10,0.95,0.99,10000,2021-10-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2119.5742241062335,2546.318587831387,1612.3474706469565,1931.5519660022012,1746.4501689809324,2204.9115588538452,1793.5065828257718,2305.297207941447,2021-10-14,1620.596923828125
2021-10-05,252,10,0.95,0.99,10000,2021-10-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2116.3195428597587,2546.318587831386,1597.0044663870292,1931.5519660022014,1745.850763804322,2215.448388479297,1765.0844257844856,2286.7625315839828,2021-10-15,1267.8874206542969
2021-10-06,252,10,0.95,0.99,10000,2021-10-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2113.0319860451377,2546.318587831387,1591.3834596206138,1905.1371865640554,1708.2553028659586,2182.04719929355,1748.208650202726,2274.1099468539815,2021-10-15,925.457763671875
2021-10-07,252,10,0.95,0.99,10000,2021-10-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2109.7112215859247,2546.318587831386,1591.3369562991677,1905.1371865640556,1634.5449750375767,2111.766885401026,1731.459049105234,2259.895784623932,2021-10-15,666.182861328125
2021-10-08,252,10,0.95,0.99,10000,2021-10-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2106.356914051366,2546.318587831387,1591.2899832472021,1905.1371865640558,1701.5049054130602,2168.0616396019896,1728.7482718056117,2253.5681339435046,2021-10-18,1045.0572204589844
2021-10-11,252,10,0.95,0.99,10000,2021-10-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2102.968724622519,2546.318587831387,1591.2425357199638,1905.1371865640554,1658.5928718545679,2167.0294533066353,1728.1810732507968,2246.9577573874867,2021-10-21,1536.5898132324219
2021-10-12,252,10,0.95,0.99,10000,2021-10-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2099.5463110580267,2546.318587831387,1591.1946089247738,1905.1371865640556,1714.5771747031963,2196.0328329781805,1739.129770094839,2252.5183572488772,2021-10-22,1519.1972351074219
