date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl,historical_1-day-scaled_var_exceeded,historical_1-day-scaled_var_exceed_amount,historical_1-day-scaled_es_exceeded,historical_1-day-scaled_es_exceed_amount,historical_n-day_var_exceeded,historical_n-day_var_exceed_amount,historical_n-day_es_exceeded,historical_n-day_es_exceed_amount,monte_carlo_var_exceeded,monte_carlo_var_exceed_amount,monte_carlo_es_exceeded,monte_carlo_es_exceed_amount,parametric_var_exceeded,parametric_var_exceed_amount,parametric_es_exceeded,parametric_es_exceed_amount
2022-06-29,252,10,0.95,0.99,10000,2022-07-09,1,1,0,['MSFT'],3574.1164159409195,3738.3785516348194,2870.9692973214146,3154.1829493415885,2838.318751854691,3450.5681813935767,3008.197893492897,3709.075430695318,2022-07-08,717.5247192382812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-30,252,10,0.95,0.99,10000,2022-07-10,1,1,0,['MSFT'],3565.7930016284417,3738.3785516348194,2870.9030122115864,3154.182949341588,2743.423922195137,3345.974068837547,2993.906900802817,3683.345676858129,2022-07-08,1050.1083374023438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-01,252,10,0.95,0.99,10000,2022-07-11,1,1,0,['MSFT'],3557.38551242392,3738.3785516348194,2870.836057555194,3154.1829493415885,2776.59794318055,3421.5632089167757,2988.3030850229693,3682.4507181076083,2022-07-11,478.03192138671875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-05,252,10,0.95,0.99,10000,2022-07-15,1,1,0,['MSFT'],3548.8930990860185,3738.3785516348194,2870.7684265891417,3154.182949341588,2731.7002107140083,3340.7886978810466,2981.0853465369087,3682.049238742185,2022-07-15,-594.3801879882812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-06,252,10,0.95,0.99,10000,2022-07-16,1,1,0,['MSFT'],3540.314903795209,3738.3785516348203,2870.700112482018,3154.1829493415885,2830.915658656356,3418.5512786571403,2975.316579898004,3683.255415366878,2022-07-15,-920.1751708984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-07,252,10,0.95,0.99,10000,2022-07-17,1,1,0,['MSFT'],3531.650060067119,3738.3785516348194,2870.631108333408,3154.182949341588,2787.0719722320287,3430.2722853943023,2961.1857247069174,3672.032493276023,2022-07-15,-1132.525634765625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-08,252,10,0.95,0.99,10000,2022-07-18,1,1,0,['MSFT'],3522.897692665007,3738.378551634819,2870.5614071731957,3154.182949341588,2783.005318748795,3366.2637678206634,2945.7655647788765,3651.135339622341,2022-07-18,-1300.274658203125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-11,252,10,0.95,0.99,10000,2022-07-21,1,1,0,['MSFT'],3514.056917511359,3738.378551634819,2870.4910019608606,3154.1829493415876,2700.664566834886,3346.193709986334,2932.5611733597866,3627.2475786064365,2022-07-21,31.9976806640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-12,252,10,0.95,0.99,10000,2022-07-22,1,1,0,['MSFT'],3505.1268415985837,3738.3785516348194,2870.419885584764,3154.182949341588,2785.1692638926365,3346.7835850351007,2967.799959145193,3644.8392528163804,2022-07-22,648.6785888671875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-13,252,10,0.95,0.99,10000,2022-07-23,1,1,0,['MSFT'],3496.1065628988104,3738.3785516348194,2870.3480508614343,3154.182949341588,2772.7256333898645,3359.471602864277,2951.608294103154,3622.754046213109,2022-07-22,740.789794921875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-14,252,10,0.95,0.99,10000,2022-07-24,1,1,0,['MSFT'],3486.9951702727767,3738.3785516348194,2870.275490534839,3154.1829493415885,2826.677566861967,3397.716326551226,2936.983422348632,3608.720350084654,2022-07-22,608.9218139648438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-15,252,10,0.95,0.99,10000,2022-07-25,1,1,0,['MSFT'],3473.3394138361837,3710.0700614113152,2869.9042281661286,3120.4089393617396,2755.6124401651746,3365.4515518482262,2927.4580204455588,3603.915771801414,2022-07-25,204.5928955078125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-18,252,10,0.95,0.99,10000,2022-07-28,1,1,0,['MSFT'],3452.1935358324654,3710.070061411316,2863.511530885227,3120.4089393617396,2718.3685803360895,3276.04177588119,2908.5641303821835,3575.6844142305313,2022-07-28,2148.7030029296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-19,252,10,0.95,0.99,10000,2022-07-29,1,1,0,['MSFT'],3430.834063101436,3710.0700614113152,2857.054260904518,3120.4089393617396,2763.427403509133,3374.875763185977,2914.2121404029085,3595.8328285189814,2022-07-29,2056.5765380859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-20,252,10,0.95,0.99,10000,2022-07-30,1,1,0,['MSFT'],3409.258838120599,3710.0700614113152,2850.5317659745087,3120.4089393617396,2753.251936964562,3359.1794784968365,2906.0144375926598,3592.484461471093,2022-07-29,1790.90576171875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-21,252,10,0.95,0.99,10000,2022-07-31,1,1,0,['MSFT'],3387.4656815742983,3710.0700614113152,2843.943387257328,3120.4089393617396,2732.683692876612,3322.860453172186,2898.337390927177,3588.838556735879,2022-07-29,1541.7022705078125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-22,252,10,0.95,0.99,10000,2022-08-01,1,1,0,['MSFT'],3374.8387374789863,3694.098698894412,2837.288459260176,3120.4089393617396,2769.136572389309,3351.208907402891,2892.5007335221744,3570.161583605561,2022-08-01,1711.3998413085938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-25,252,10,0.95,0.99,10000,2022-08-04,1,1,0,['MSFT'],3371.612049271166,3694.0986988944114,2830.5663097681027,3120.40893936174,2739.337136901232,3330.3162547061906,2876.4518801073586,3546.97347966323,2022-08-04,2406.6162109375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-26,252,10,0.95,0.99,10000,2022-08-05,1,1,0,['MSFT'],3368.3527682531667,3694.098698894412,2823.77625977611,3120.4089393617396,2703.1819037430237,3262.7219353951305,2877.508709442833,3532.660076083548,2022-08-05,3006.8191528320312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-27,252,10,0.95,0.99,10000,2022-08-06,1,1,0,['MSFT'],3365.060565204682,3694.098698894412,2816.917623420561,3120.4089393617396,2909.496183538033,3545.378132387709,3021.9256717863027,3756.142968171991,2022-08-05,1373.9654541015625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-28,252,10,0.95,0.99,10000,2022-08-07,1,1,0,['MSFT'],3361.7351075799493,3694.0986988944114,2809.989707909906,3120.40893936174,2897.4218133858462,3519.838758034022,3038.993713157135,3797.7098846767585,2022-08-05,630.255126953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-07-29,252,10,0.95,0.99,10000,2022-08-08,1,1,0,['MSFT'],3358.3760594741593,3694.098698894412,2802.9918134546992,3120.40893936174,2920.25554877675,3556.0445844180795,3032.2833409480486,3801.2438923022182,2022-08-08,-40.7196044921875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-01,252,10,0.95,0.99,10000,2022-08-11,1,1,0,['MSFT'],3354.983081589523,3694.098698894412,2795.923233196914,3120.4089393617405,2883.938203794052,3525.252471710398,3019.6530732722017,3778.1750394364913,2022-08-11,873.6328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-02,252,10,0.95,0.99,10000,2022-08-12,1,1,0,['MSFT'],3351.5558312010016,3694.098698894412,2791.898783930268,3086.2067522673447,2886.2189022869143,3552.617441510371,3009.565214990967,3756.738825910734,2022-08-12,1657.1014404296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-03,252,10,0.95,0.99,10000,2022-08-13,1,1,0,['MSFT'],3349.0618663187643,3667.4002225884965,2787.9237906169556,3086.2067522673447,2807.4997670190887,3492.2691226623597,3022.939061626755,3794.104584152588,2022-08-12,915.338134765625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-04,252,10,0.95,0.99,10000,2022-08-14,1,1,0,['MSFT'],3347.6472629185514,3667.4002225884965,2783.9086458560337,3086.206752267344,2874.6964134296927,3529.852017944352,3010.7570683560557,3781.338750560533,2022-08-12,800.921630859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-05,252,10,0.95,0.99,10000,2022-08-15,1,1,0,['MSFT'],3346.2183705951034,3667.4002225884965,2779.852944077325,3086.2067522673447,2836.094013460569,3502.860726345178,2995.967554998807,3760.753393979177,2022-08-15,1023.931884765625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-08,252,10,0.95,0.99,10000,2022-08-18,1,1,0,['MSFT'],3344.7750450158633,3667.4002225884965,2775.7562756139823,3086.2067522673447,2797.1628526057593,3456.0512457526493,2983.0362314425984,3737.797747792291,2022-08-18,1014.80712890625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-09,252,10,0.95,0.99,10000,2022-08-19,1,1,0,['MSFT'],3343.3171403903684,3667.4002225884965,2771.6182266611113,3086.2067522673447,2820.2734188730974,3489.8642078759585,2968.176525736443,3724.8927672711166,2022-08-19,432.1929931640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-10,252,10,0.95,0.99,10000,2022-08-20,1,1,0,['MSFT'],3341.8445094555254,3667.4002225884965,2767.4383792339686,3086.2067522673447,2763.108194246614,3455.1998894123217,2973.925777176511,3750.6232208295255,2022-08-19,-232.9681396484375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-11,252,10,0.95,0.99,10000,2022-08-21,1,1,0,['MSFT'],3340.3570034607337,3667.4002225884965,2763.216311125744,3086.2067522673437,2844.2608192902335,3483.3158605014546,2964.359416632113,3731.9374856684717,2022-08-19,-25.4669189453125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-12,252,10,0.95,0.99,10000,2022-08-22,1,1,0,['MSFT'],3338.8544721528638,3667.4002225884965,2758.951595864911,3086.2067522673437,2781.2108960447154,3493.366874224641,2960.9165930620325,3740.272448667038,2022-08-22,-1315.8294677734375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-15,252,10,0.95,0.99,10000,2022-08-25,1,1,0,['MSFT'],3337.336763761076,3667.4002225884965,2754.35554421456,3054.9362692561103,2846.9147398511004,3542.8124652112083,2948.190509945285,3727.998670525304,2022-08-25,-1360.211181640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-16,252,10,0.95,0.99,10000,2022-08-26,1,1,0,['MSFT'],3335.8037249814925,3667.400222588497,2747.1563105538885,3054.9362692561103,2792.247642698235,3507.5922758037336,2933.3946253661416,3707.3490712208377,2022-08-26,-2332.049560546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-17,252,10,0.95,0.99,10000,2022-08-27,1,1,0,['MSFT'],3334.255200961711,3667.400222588497,2739.8843573612917,3054.9362692561103,2809.3856184571277,3509.3797600370144,2918.3914265232593,3686.4930382086595,2022-08-26,-2257.2265625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-18,252,10,0.95,0.99,10000,2022-08-28,1,1,0,['MSFT'],3332.6910352851637,3667.400222588495,2732.538950096042,3054.9362692561103,2719.4245140418057,3393.5124947586955,2909.4450132824163,3670.537103883627,2022-08-26,-2145.4864501953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-19,252,10,0.95,0.99,10000,2022-08-29,1,1,0,['MSFT'],3331.1110699553187,3667.4002225884965,2725.11934679781,3054.9362692561094,2783.9487942783076,3449.2673337079837,2909.2969071359216,3657.5596638590214,2022-08-29,-2032.7606201171875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-22,252,10,0.95,0.99,10000,2022-09-01,1,1,0,['MSFT'],3329.515145379717,3667.4002225884965,2718.6235915388147,3039.4187860929187,2771.822861379143,3450.2316594724093,2930.7257557314606,3661.8067583051256,2022-09-01,-1685.8856201171902,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-23,252,10,0.95,0.99,10000,2022-09-02,1,1,0,['MSFT'],3327.903100353857,3667.4002225884965,2713.7327071331024,3039.4187860929187,2786.445976100137,3438.7957305221807,2914.8917244344534,3639.0378229412113,2022-09-02,-1980.3024291992188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-24,252,10,0.95,0.99,10000,2022-09-03,1,1,0,['MSFT'],3326.2747720449074,3667.4002225884965,2708.7924198546048,3039.4187860929187,2716.1594705650837,3342.884873926314,2899.6837882779027,3618.545414805824,2022-09-02,-1917.1401977539062,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-25,252,10,0.95,0.99,10000,2022-09-04,1,1,0,['MSFT'],3324.6299959752614,3667.4002225884965,2703.8022306844055,3039.4187860929187,2693.417017612399,3304.0594386280395,2886.508437517286,3610.846856580202,2022-09-02,-2214.4729614257812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-26,252,10,0.95,0.99,10000,2022-09-05,1,1,0,['MSFT'],3323.402277907538,3613.549526209621,2698.7616355629916,3039.4187860929187,2755.110203225491,3351.407326197132,2928.0815280082033,3634.9774697179237,2022-09-02,-1168.9407348632812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-29,252,10,0.95,0.99,10000,2022-09-08,1,1,0,['MSFT'],3322.586357664213,3613.549526209621,2711.537826563368,3039.4187860929183,2748.2625846555734,3383.210790091939,2917.6669320636915,3614.309488287073,2022-09-08,-652.0065307617188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-30,252,10,0.95,0.99,10000,2022-09-09,1,1,0,['MSFT'],3321.762195802268,3613.5495262096206,2806.516285666654,3053.3200098813836,2751.4324809647155,3322.4846442213448,2902.0626379499954,3589.842784063925,2022-09-09,144.781494140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-08-31,252,10,0.95,0.99,10000,2022-09-10,1,1,0,['MSFT'],3320.929709073031,3613.5495262096206,2857.855008616373,3069.285975100736,2722.46258015446,3325.309823717472,2886.705369400427,3567.353306220415,2022-09-09,290.52734375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-01,252,10,0.95,0.99,10000,2022-09-11,1,1,0,['MSFT'],3320.0888133869325,3613.549526209621,2880.933490756563,3073.2981452025365,2702.184245119107,3290.493931530445,2870.6073576778413,3545.166641719254,2022-09-09,394.50378417969034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-02,252,10,0.95,0.99,10000,2022-09-12,1,1,0,['MSFT'],3319.239423805015,3613.5495262096206,2897.715042072109,3080.187275115009,2758.7410504113373,3304.1087971549787,2861.8265471218174,3524.055982078986,2022-09-12,1029.0176391601562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-06,252,10,0.95,0.99,10000,2022-09-16,1,1,0,['MSFT'],3318.3814545303517,3613.5495262096206,2897.3504423651348,3080.1872751150095,2671.0866545923973,3246.2888221173007,2847.2395334407142,3499.789191931668,2022-09-16,-826.9088745117188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-07,252,10,0.95,0.99,10000,2022-09-17,1,1,0,['MSFT'],3317.5148188993776,3613.5495262096206,2896.9821598328376,3080.1872751150095,2707.8741112261223,3289.445989267853,2848.196528287341,3513.4656691429495,2022-09-16,-1297.20458984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-08,252,10,0.95,0.99,10000,2022-09-18,1,1,0,['MSFT'],3316.6394293731414,3613.5495262096206,2896.6101572749617,3080.18727511501,2667.6254743002924,3231.3673581295348,2830.7783827560197,3493.8160383340237,2022-09-16,-1338.9862060546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-09,252,10,0.95,0.99,10000,2022-09-19,1,1,0,['MSFT'],3315.755197528458,3613.5495262096206,2896.2343971154905,3080.187275115009,2656.6288710327053,3273.13609896484,2835.542476119372,3515.4950096571256,2022-09-19,-1937.5411987304688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-12,252,10,0.95,0.99,10000,2022-09-22,1,1,0,['MSFT'],3314.862034048981,3613.5495262096206,2895.8548413988538,3080.18727511501,2683.4705132248273,3259.9275272831082,2824.4256335540795,3507.28073612394,2022-09-22,-2494.3206787109375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-13,252,10,0.95,0.99,10000,2022-09-23,1,1,0,['MSFT'],3343.8624061673213,3855.227567039367,2895.471451786089,3080.1872751150095,2736.5059081460145,3334.4837838657963,2913.445917443311,3582.39652729918,2022-09-23,-1367.1630859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-14,252,10,0.95,0.99,10000,2022-09-24,1,1,0,['MSFT'],3341.98806238918,3855.227567039366,2895.084189550973,3080.18727511501,2713.5804230923522,3277.5434191563095,2900.5034916374448,3566.5273377101544,2022-09-23,-1389.5095825195312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-15,252,10,0.95,0.99,10000,2022-09-25,1,1,0,['MSFT'],3340.0947858456034,3855.227567039367,2894.6930155761083,3080.18727511501,2757.3748737351366,3294.287506010644,2900.411446366157,3550.8459501140055,2022-09-23,-724.8779296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-16,252,10,0.95,0.99,10000,2022-09-26,1,1,0,['MSFT'],3338.182385296536,3855.227567039366,2894.2978903489725,3080.187275115009,2723.0629292458098,3300.6822420830467,2879.0894931040953,3524.410874734821,2022-09-26,-708.3557128906278,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-19,252,10,0.95,0.99,10000,2022-09-29,1,1,0,['MSFT'],3336.250667570205,3855.227567039367,2893.898773957926,3080.187275115009,2710.4678786036993,3252.3258231294135,2858.0463981772905,3499.3567144118015,2022-09-29,-682.1228027343722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-20,252,10,0.95,0.99,10000,2022-09-30,1,1,0,['MSFT'],3334.2994375436087,3855.227567039367,2893.4956260881822,3080.187275115009,2699.9030180116956,3277.485441843494,2841.7278257627236,3474.8296466801494,2022-09-30,-927.9586791992159,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-21,252,10,0.95,0.99,10000,2022-10-01,1,1,0,['MSFT'],3332.328498122804,3855.227567039366,2893.0884060177336,3080.1872751150095,2636.2300778128842,3166.1492568550575,2829.1653961145366,3451.2522052254685,2022-09-30,-587.8677368164091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-22,252,10,0.95,0.99,10000,2022-10-02,1,1,0,['MSFT'],3330.3376502230008,3855.227567039368,2892.533225621783,3044.770042905634,2644.0752638629137,3183.2436768397583,2819.365066803442,3444.4170677214133,2022-09-30,-785.1226806640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-23,252,10,0.95,0.99,10000,2022-10-03,1,1,0,['MSFT'],3328.3266927484533,3855.227567039368,2890.5605611348437,3044.7700429056335,2677.741906555857,3173.2979493564676,2803.887702529533,3418.9416296928634,2022-10-03,274.01275634765625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-26,252,10,0.95,0.99,10000,2022-10-06,1,1,0,['MSFT'],3326.2954225721414,3855.227567039368,2888.5679707439963,3044.770042905634,2669.4268442384678,3195.1216740858463,2783.2134344277506,3393.8104473667713,2022-10-06,907.5515747070312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-27,252,10,0.95,0.99,10000,2022-10-07,1,1,0,['MSFT'],3324.2436345152614,3855.227567039368,2886.555253177484,3044.770042905634,2582.931022209416,3101.614984982776,2755.8174588090897,3359.929945640816,2022-10-07,-210.8551025390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-28,252,10,0.95,0.99,10000,2022-10-08,1,1,0,['MSFT'],3323.0145441023283,3788.2694208700277,2884.5222051305013,3044.7700429056335,2555.285217094604,3097.723963289174,2759.5130070736795,3376.192552815676,2022-10-07,-663.6627197265625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-29,252,10,0.95,0.99,10000,2022-10-09,1,1,0,['MSFT'],3321.9967183681642,3788.2694208700277,2882.4686212446604,3044.7700429056335,2569.002515704194,3109.3745695414573,2745.184162172835,3351.1696796716674,2022-10-07,-316.7709350585966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-09-30,252,10,0.95,0.99,10000,2022-10-10,1,1,0,['MSFT'],3320.9686115659792,3788.2694208700273,2880.3942940872457,3044.7700429056335,2621.94956563109,3148.875217770909,2738.3246288810174,3331.7472811408657,2022-10-10,-354.6661376953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-03,252,10,0.95,0.99,10000,2022-10-13,1,1,0,['MSFT'],3319.9301198466005,3788.2694208700277,2878.2990141302607,3044.7700429056335,2620.311380787379,3164.4752486626653,2764.7472872693043,3384.9750954728406,2022-10-13,-631.5948486328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-04,252,10,0.95,0.99,10000,2022-10-14,1,1,0,['MSFT'],3318.8811383118737,3788.2694208700277,2876.182569729266,3044.770042905634,2605.5808881467765,3193.4046591714005,2798.1222117249386,3446.053324632262,2022-10-14,-1974.4705200195312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-05,252,10,0.95,0.99,10000,2022-10-15,1,1,0,['MSFT'],3317.82156100407,3788.2694208700277,2874.044747101999,3044.7700429056345,2637.283208845806,3188.0808934572215,2785.700942605676,3431.082394226889,2022-10-14,-2005.5633544921848,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-06,252,10,0.95,0.99,10000,2022-10-16,1,1,0,['MSFT'],3316.751280895176,3788.2694208700277,2871.885330306779,3044.7700429056335,2631.7138903792224,3167.331607615853,2772.6940979927313,3409.23937148882,2022-10-14,-1771.3836669921848,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-07,252,10,0.95,0.99,10000,2022-10-17,1,1,0,['MSFT'],3363.6991209303897,3880.612180419974,2870.9934985202644,3027.429997060895,2668.670196040927,3227.263976503762,2828.0736785037175,3449.969885980239,2022-10-17,319.68536376953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-10,252,10,0.95,0.99,10000,2022-10-20,1,1,0,['MSFT'],3358.1470309791553,3880.6121804199724,2870.859545546821,3027.429997060895,2655.0545578446076,3177.178261333641,2815.7597975557064,3424.3846413279825,2022-10-20,670.4620361328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-11,252,10,0.95,0.99,10000,2022-10-21,1,1,0,['MSFT'],3352.5388593112425,3880.612180419974,2870.7242395130397,3027.429997060894,2641.9131426511453,3161.3270191671318,2798.6861952920917,3395.81389132343,2022-10-21,1623.687744140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-12,252,10,0.95,0.99,10000,2022-10-22,1,1,0,['MSFT'],3348.568361318979,3855.4514200079525,2870.5875667516448,3027.429997060895,2605.4750989575145,3141.6049081902866,2785.178047677222,3380.189702613914,2022-10-21,1590.6524658203125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-13,252,10,0.95,0.99,10000,2022-10-23,1,1,0,['MSFT'],3346.2535789683866,3855.451420007954,2870.4495134573062,3027.429997060895,2715.875335853839,3251.903492556449,2831.532069199601,3457.37936361646,2022-10-21,765.6875610351562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-14,252,10,0.95,0.99,10000,2022-10-24,1,1,0,['MSFT'],3343.9154149778897,3855.451420007954,2870.310065685247,3027.429997060895,2649.8656076886646,3141.6997669696043,2823.0534360414913,3434.6307995770626,2022-10-24,1816.082763671875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-17,252,10,0.95,0.99,10000,2022-10-27,1,1,0,['MSFT'],3341.553633169307,3855.451420007954,2869.749959280983,3017.679524032832,2697.0711959466817,3305.2615270274323,2872.3087893492752,3517.377490117915,2022-10-27,-1047.4777221679688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-18,252,10,0.95,0.99,10000,2022-10-28,1,1,0,['MSFT'],3339.1679949788195,3855.4514200079525,2867.972483837779,3017.6795240328306,2707.4704626824223,3266.496655952759,2859.1515389739466,3503.8335796702236,2022-10-28,-255.55419921875284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
